seed,dimension,poison_ratio,target,initialization,initialization_replicate,evaluator,update_rate,update_policy,coalition_mode,controlled_coalition_size,controlled_poison_count,round,agent_id,is_poisoned,reputation_share,optimization_before,marginal_contribution,positive_contribution,leave_one_out_optimization_loss,leave_one_out_engine,leave_one_out_engine_losses,contribution_share,optimization_after
0,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,12,16,False,0.2559981790488201,0.007441908620502357,-1.0399768749294602e-08,0.0,0.00014451438841766917,custom,"{""bfgs"": 0.0009903531351908247, ""custom"": 0.00014451438841766917}",0.006666666666666667,0.0070542876435845114
0,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,13,9,False,0.3778305024468295,0.9862258243130678,0.010737130418419838,0.010737130418419838,0.0003619686095065953,custom,"{""bfgs"": 0.14548158042890386, ""custom"": 0.0003619686095065953}",0.9866665533283745,0.9864461888207212
0,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,13,19,False,0.36617131850435053,0.006719888043347694,1.2417634333988792e-09,1.2417634333988792e-09,0.0001415064434940692,custom,"{""bfgs"": 0.03221156704049168, ""custom"": 0.0001415064434940692}",0.006666780004958796,0.006693334024153245
0,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,13,16,False,0.2559981790488201,0.0070542876435845114,-1.0399768749294602e-08,0.0,0.00014150849188613766,custom,"{""bfgs"": 0.055235561741382826, ""custom"": 0.00014150849188613766}",0.006666666666666667,0.00686047715512559
1,2,0.0,0.0,uniform,0,uniform,0.0,fixed,stage1,,,0,12,False,0.47914489677342104,0.3333333333333333,0.0009502892692883811,0.0009502892692883811,0.002969728161891301,custom,"{""bfgs"": 0.03182539840539296, ""custom"": 0.002969728161891301}",0.4232695552346036,0.3333333333333333
1,2,0.0,0.0,uniform,0,uniform,0.0,fixed,stage1,,,0,3,False,0.32489874050365897,0.3333333333333333,0.0006497850020726523,0.0006497850020726523,0.0026692238946755724,custom,"{""bfgs"": 0.004414666444063186, ""custom"": 0.0026692238946755724}",0.29152972632670443,0.3333333333333333
1,2,0.0,0.0,uniform,0,uniform,0.0,fixed,stage1,,,0,16,False,0.19595636272291997,0.3333333333333333,0.0006353482604026794,0.0006353482604026794,0.0026547871530055995,custom,"{""bfgs"": 0.05117875461777051, ""custom"": 0.0026547871530055995}",0.28520071843869194,0.3333333333333333
1,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,0,12,False,0.47914489677342104,0.3333333333333333,0.0009502892692883811,0.0009502892692883811,0.002969728161891301,custom,"{""bfgs"": 0.03182539840539296, ""custom"": 0.002969728161891301}",0.4232695552346036,0.37830144428396845
1,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,0,3,False,0.32489874050365897,0.3333333333333333,0.0006497850020726523,0.0006497850020726523,0.0026692238946755724,custom,"{""bfgs"": 0.004414666444063186, ""custom"": 0.0026692238946755724}",0.29152972632670443,0.3124315298300189
1,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,0,16,False,0.19595636272291997,0.3333333333333333,0.0006353482604026794,0.0006353482604026794,0.0026547871530055995,custom,"{""bfgs"": 0.05117875461777051, ""custom"": 0.0026547871530055995}",0.28520071843869194,0.3092670258860126
1,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,1,12,False,0.47914489677342104,0.37830144428396845,0.000872533768415451,0.000872533768415451,0.002975380088019743,custom,"{""bfgs"": 0.03231890282960882, ""custom"": 0.002975380088019743}",0.43370014017318964,0.40600079222857904
1,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,1,3,False,0.32489874050365897,0.3124315298300189,0.0005721425016721091,0.0005721425016721091,0.002485428001319704,custom,"{""bfgs"": 0.004454955510573486, ""custom"": 0.002485428001319704}",0.2866833361343166,0.29955743298216775
1,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,1,16,False,0.19595636272291997,0.3092670258860126,0.0005577032764752707,0.0005577032764752707,0.0024689358965226684,custom,"{""bfgs"": 0.05214154076803314, ""custom"": 0.0024689358965226684}",0.27961652369249385,0.29444177478925326
1,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,2,12,False,0.47914489677342104,0.40600079222857904,0.0011098049581050873,0.0011098049581050873,0.0029788688730421602,custom,"{""bfgs"": 0.032623792291199084, ""custom"": 0.0029788688730421602}",0.4073651385050401,0.4066829653668096
1,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,2,3,False,0.32489874050365897,0.29955743298216775,0.0008094583948453269,0.0008094583948453269,0.002372209712159079,custom,"{""bfgs"": 0.004479777949294527, ""custom"": 0.002372209712159079}",0.2989240939402549,0.2992407634612113
1,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,2,16,False,0.19595636272291997,0.29444177478925326,0.0007950191696484885,0.0007950191696484885,0.00235445316968807,custom,"{""bfgs"": 0.05273456810672973, ""custom"": 0.00235445316968807}",0.29371076755470504,0.29407627117197915
1,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,3,12,False,0.47914489677342104,0.4066829653668096,0.0011075908939043682,0.0011075908939043682,0.0029789538454907272,custom,"{""bfgs"": 0.03263128500431812, ""custom"": 0.0029789538454907272}",0.4075467481166226,0.4071148567417161
1,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,3,3,False,0.32489874050365897,0.2992407634612113,0.0008072443306446078,0.0008072443306446078,0.002369419686929877,custom,"{""bfgs"": 0.004480391451821939, ""custom"": 0.002369419686929877}",0.298839683617063,0.2990402235391372
1,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,3,16,False,0.19595636272291997,0.29407627117197915,0.0007928051054477694,0.0007928051054477694,0.0023516320414313637,custom,"{""bfgs"": 0.052749161746629386, ""custom"": 0.0023516320414313637}",0.29361356826631446,0.29384491971914684
1,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,4,12,False,0.47914489677342104,0.4071148567417161,0.001105555643637975,0.001105555643637975,0.00297900794527204,custom,"{""bfgs"": 0.032636051300281944, ""custom"": 0.00297900794527204}",0.40771447819867007,0.40741466747019306
1,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,4,3,False,0.32489874050365897,0.2990402235391372,0.0008052090803782146,0.0008052090803782146,0.002367653522882522,custom,"{""bfgs"": 0.004480779571566787, ""custom"": 0.002367653522882522}",0.29876172435977877,0.29890097394945797
1,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,4,16,False,0.19595636272291997,0.29384491971914684,0.0007907698551813762,0.0007907698551813762,0.002349846180665924,custom,"{""bfgs"": 0.052758402672719175, ""custom"": 0.002349846180665924}",0.29352379744155116,0.293684358580349
1,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,5,12,False,0.47914489677342104,0.40741466747019306,0.001105265070994695,0.001105265070994695,0.002979045721152672,custom,"{""bfgs"": 0.03263934650350781, ""custom"": 0.002979045721152672}",0.4077384868887406,0.4075765771794668
1,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,5,3,False,0.32489874050365897,0.29890097394945797,0.0008049185077349346,0.0008049185077349346,0.0023664276547049326,custom,"{""bfgs"": 0.004481048781327473, ""custom"": 0.0023664276547049326}",0.29875056536180167,0.2988257696556298
1,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,5,16,False,0.19595636272291997,0.293684358580349,0.0007904792825380962,0.0007904792825380962,0.002348606635722542,custom,"{""bfgs"": 0.05276481866343201, ""custom"": 0.002348606635722542}",0.2935109477494577,0.2935976531649034
2,2,0.0,0.0,uniform,0,uniform,0.0,fixed,stage1,,,0,8,False,0.3707857194733917,0.3333333333333333,0.0016948021948337555,0.0016948021948337555,0.010013996933897335,custom,"{""bfgs"": 0.19395842154820758, ""custom"": 0.010013996933897335}",0.9866652305977446,0.3333333333333333
2,2,0.0,0.0,uniform,0,uniform,0.0,fixed,stage1,,,0,10,False,0.30983453618478235,0.3333333333333333,2.483526865063035e-09,2.483526865063035e-09,0.008319197222590446,custom,"{""bfgs"": 0.01481692058344682, ""custom"": 0.008319197222590446}",0.006668102735588849,0.3333333333333333
2,2,0.0,0.0,uniform,0,uniform,0.0,fixed,stage1,,,0,20,False,0.3193797443418259,0.3333333333333333,-7.450580596923828e-09,0.0,0.008319187288482983,custom,"{""bfgs"": 0.08522213995456694, ""custom"": 0.008319187288482983}",0.006666666666666667,0.3333333333333333
2,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,0,8,False,0.3707857194733917,0.3333333333333333,0.0016948021948337555,0.0016948021948337555,0.010013996933897335,custom,"{""bfgs"": 0.19395842154820758, ""custom"": 0.010013996933897335}",0.9866652305977446,0.6599992819655389
2,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,0,10,False,0.30983453618478235,0.3333333333333333,2.483526865063035e-09,2.483526865063035e-09,0.008319197222590446,custom,"{""bfgs"": 0.01481692058344682, ""custom"": 0.008319197222590446}",0.006668102735588849,0.1700007180344611
2,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,0,20,False,0.3193797443418259,0.3333333333333333,-7.450580596923828e-09,0.0,0.008319187288482983,custom,"{""bfgs"": 0.08522213995456694, ""custom"": 0.008319187288482983}",0.006666666666666667,0.16999999999999998
2,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,1,8,False,0.3707857194733917,0.6599992819655389,0.006402825315793356,0.006402825315793356,0.007508250096201031,custom,"{""bfgs"": 0.03535987128465499, ""custom"": 0.007508250096201031}",0.9866666666666667,0.8233329743161029
2,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,1,10,False,0.30983453618478235,0.1700007180344611,0.0,0.0,0.004242803765036645,custom,"{""bfgs"": 0.016212108900361375, ""custom"": 0.004242803765036645}",0.006666666666666667,0.08833369235056387
2,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,1,20,False,0.3193797443418259,0.16999999999999998,-2.483526865063035e-09,0.0,0.004242806149217086,custom,"{""bfgs"": 0.0054818199954688885, ""custom"": 0.004242806149217086}",0.006666666666666667,0.08833333333333332
2,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,2,8,False,0.3707857194733917,0.8233329743161029,0.006411602099736532,0.006411602099736532,0.003910699613637934,custom,"{""bfgs"": 0.14150436759500534, ""custom"": 0.003910699613637934}",0.5066397829381994,0.6649863786271512
2,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,2,10,False,0.30983453618478235,0.08833369235056387,2.4835268657569243e-08,2.4835268657569243e-08,0.002204608470257033,custom,"{""bfgs"": 0.016909711625532863, ""custom"": 0.002204608470257033}",0.006668603306912118,0.047501147828737995
2,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,2,20,False,0.3193797443418259,0.08833333333333332,0.006155788898468018,0.006155788898468018,0.003835937778283955,custom,"{""bfgs"": 0.004429766335819704, ""custom"": 0.003835937778283955}",0.48669161375488845,0.2875124735441109
2,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,3,8,False,0.3707857194733917,0.6649863786271512,0.006402825315793356,0.006402825315793356,0.00887132341028664,custom,"{""bfgs"": 0.3593839007510622, ""custom"": 0.00887132341028664}",0.5020293272810167,0.5835078529540839
2,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,3,10,False,0.30983453618478235,0.047501147828737995,9.914735953013044e-05,9.914735953013044e-05,0.001460894822801424,custom,"{""bfgs"": 0.018071846698952794, ""custom"": 0.001460894822801424}",0.014337327255920518,0.030919237542329257
2,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,3,20,False,0.3193797443418259,0.2875124735441109,0.006165047486623129,0.006165047486623129,0.0087778537175079,custom,"{""bfgs"": 0.20778230791282992, ""custom"": 0.0087778537175079}",0.4836333454630629,0.3855729095035869
2,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,4,8,False,0.3707857194733917,0.5835078529540839,0.006743761400381725,0.006743761400381725,0.007725218996816784,bfgs,"{""bfgs"": 0.007725218996816784, ""custom"": 0.011532034854870843}",0.5139293848862246,0.5487186189201543
2,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,4,10,False,0.30983453618478235,0.030919237542329257,0.00011973207195599932,0.00011973207195599932,0.001031380197929332,custom,"{""bfgs"": 0.01860198541794829, ""custom"": 0.001031380197929332}",0.015672859601520806,0.02329604857192503
2,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,4,20,False,0.3193797443418259,0.3855729095035869,0.006165033827225368,0.006165033827225368,0.011260513805535506,custom,"{""bfgs"": 0.20041564455154864, ""custom"": 0.011260513805535506}",0.47039775551225466,0.4279853325079208
2,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,5,8,False,0.3707857194733917,0.5487186189201543,0.0062375739216804504,0.0062375739216804504,0.01244972533101296,custom,"{""bfgs"": 0.3965300923318007, ""custom"": 0.01244972533101296}",0.5065705833007186,0.5276446011104364
2,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,5,10,False,0.30983453618478235,0.02329604857192503,-4.556775093078613e-05,0.0,0.000828034214724125,custom,"{""bfgs"": 0.018836661668061572, ""custom"": 0.000828034214724125}",0.006666666666666667,0.01498135761929585
2,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,5,20,False,0.3193797443418259,0.4279853325079208,0.005990420778592428,0.005990420778592428,0.012317716354054743,custom,"{""bfgs"": 0.12772166671043056, ""custom"": 0.012317716354054743}",0.48676275003261477,0.4573740412702678
2,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,6,8,False,0.3707857194733917,0.5276446011104364,0.0056411996483802795,0.0056411996483802795,0.011723930643445311,custom,"{""bfgs"": 0.05573123562306735, ""custom"": 0.011723930643445311}",0.48585519137858,0.5067498962445083
2,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,6,10,False,0.30983453618478235,0.01498135761929585,-0.00016083319981892961,0.0,0.0005952596631967241,custom,"{""bfgs"": 0.01903545380500983, ""custom"": 0.0005952596631967241}",0.006666666666666667,0.010824012142981258
2,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,6,20,False,0.3193797443418259,0.4573740412702678,0.005895753701527914,0.005895753701527914,0.013009998419504183,custom,"{""bfgs"": 0.16856864921294346, ""custom"": 0.013009998419504183}",0.5074781419547534,0.4824260916125106
2,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,7,8,False,0.3707857194733917,0.5067498962445083,0.005721087257067362,0.005721087257067362,0.012274587641136219,custom,"{""bfgs"": 0.3731386555464982, ""custom"": 0.012274587641136219}",0.48585941321288106,0.49630465472869467
2,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,7,10,False,0.30983453618478235,0.010824012142981258,-6.837397813796997e-05,0.0,0.0004911892793668662,custom,"{""bfgs"": 0.019169949644874555, ""custom"": 0.0004911892793668662}",0.006666666666666667,0.008745339404823962
2,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,7,20,False,0.3193797443418259,0.4824260916125106,0.0059791430830955505,0.0059791430830955505,0.013645509375357063,custom,"{""bfgs"": 0.19069105745002798, ""custom"": 0.013645509375357063}",0.5074739201204523,0.49495000586648147
2,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,8,8,False,0.3707857194733917,0.49630465472869467,0.005556640525658926,0.005556640525658926,0.012551725865740613,custom,"{""bfgs"": 0.3761699689044756, ""custom"": 0.012551725865740613}",0.4855480898151503,0.4909263722719225
