agent_id,reputation_share,optimization_weight,contribution_share,surplus_share,bid,payment,seed,dimension,poison_ratio,target,initialization,initialization_replicate,evaluator,update_rate,update_policy,coalition_mode,controlled_coalition_size,controlled_poison_count
20,0.319379744341826,0.28682456064839484,0.28679198488768853,0.2998270886693435,1.06,3.080834577631375,2,2,0.0,0.0,uniform,0,uniform,0.5,adaptive,stage1,,
8,0.37078571947339173,0.6826281760467328,0.6828728297874208,0.5580379856618092,1.1400000000000001,4.901176023360594,2,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,
10,0.3098345361847824,0.030547263304872375,0.030335185324890625,0.14213492566884733,1.06,2.017989399008031,2,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,
20,0.319379744341826,0.28682456064839484,0.28679198488768853,0.2998270886693435,1.06,3.080834577631375,2,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,
4,0.6105297557224,0.6523403587022581,0.6569625263685019,0.6383894181100611,1.3,6.075152847463257,3,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,
16,0.3894702442776,0.34095309832899195,0.34303747363149806,0.3616105818899389,1.22,3.924847152536743,3,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,
4,0.6105297557224,0.6523403587022581,0.6569625263685019,0.6383894181100611,1.3,6.075152847463257,3,2,0.0,0.0,uniform,0,uniform,0.5,adaptive,stage1,,
16,0.3894702442776,0.34095309832899195,0.34303747363149806,0.3616105818899389,1.22,3.924847152536743,3,2,0.0,0.0,uniform,0,uniform,0.5,adaptive,stage1,,
4,0.6105297557224,0.3432953810365355,0.5485196569974212,0.5733236964874127,1.3,5.588461249725847,3,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,
16,0.3894702442776,0.33970461896346443,0.4514803430025788,0.4266763035125873,1.22,4.411538750274153,3,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,
10,0.6368233276571551,0.7087548571826321,0.7136298040207746,0.6829072134753268,1.06,6.441308842185576,4,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,
20,0.3631766723428449,0.2844125913930548,0.2863701959792253,0.31709278652467315,1.06,3.5586911578144247,4,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,
10,0.6368233276571551,0.7087548571826321,0.7136298040207746,0.6829072134753268,1.06,6.441308842185576,4,2,0.0,0.0,uniform,0,uniform,0.5,adaptive,stage1,,
20,0.3631766723428449,0.2844125913930548,0.2863701959792253,0.31709278652467315,1.06,3.5586911578144247,4,2,0.0,0.0,uniform,0,uniform,0.5,adaptive,stage1,,
10,0.6368233276571551,0.4925899687749156,0.7135895673005738,0.6828830714432064,1.06,6.441118602972466,4,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,
20,0.3631766723428449,0.31940240475023274,0.2864104326994263,0.31711692855679374,1.06,3.558881397027535,4,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,
20,0.5759746483970097,0.8935207155571337,0.8996558340191799,0.7701833597703118,1.06,7.0674302062084315,5,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,
3,0.42402535160299026,0.099732865172033,0.10034416598082001,0.22981664022968812,1.1400000000000001,2.9325697937915676,5,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,
20,0.5759746483970097,0.8935207155571337,0.8996558340191799,0.7701833597703118,1.06,7.0674302062084315,5,2,0.0,0.0,uniform,0,uniform,0.5,adaptive,stage1,,
3,0.42402535160299026,0.099732865172033,0.10034416598082001,0.22981664022968812,1.1400000000000001,2.9325697937915676,5,2,0.0,0.0,uniform,0,uniform,0.5,adaptive,stage1,,
20,0.5759746483970097,0.4252592566280593,0.8996558340191799,0.7701833597703118,1.06,7.0674302062084315,5,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,
3,0.42402535160299026,0.295320170455274,0.10034416598082001,0.22981664022968812,1.1400000000000001,2.9325697937915676,5,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,
3,1.0,0.9865004097030824,1.0,1.0,1.1400000000000001,10.0,6,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,
3,1.0,0.9865004097030824,1.0,1.0,1.1400000000000001,10.0,6,2,0.0,0.0,uniform,0,uniform,0.5,adaptive,stage1,,
3,1.0,0.5300698330449524,1.0,1.0,1.1400000000000001,10.0,6,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,
13,0.4787701414821533,0.459011366900179,0.4621765027915347,0.46881395826778216,1.1400000000000001,4.6842335245044335,7,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,
9,0.5212298585178468,0.534162461224821,0.5378234972084652,0.5311860417322178,1.3,5.3157664754955665,7,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,
13,0.4787701414821533,0.459011366900179,0.4621765027915347,0.46881395826778216,1.1400000000000001,4.6842335245044335,7,2,0.0,0.0,uniform,0,uniform,0.5,adaptive,stage1,,
9,0.5212298585178468,0.534162461224821,0.5378234972084652,0.5311860417322178,1.3,5.3157664754955665,7,2,0.0,0.0,uniform,0,uniform,0.5,adaptive,stage1,,
13,0.4787701414821533,0.459011366900179,0.4621765027915347,0.46881395826778216,1.1400000000000001,4.6842335245044335,7,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,
9,0.5212298585178468,0.534162461224821,0.5378234972084652,0.5311860417322178,1.3,5.3157664754955665,7,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,
1,0.4665876591765998,0.33389614451130883,0.3338964532732386,0.38697293563458307,1.22,3.6734084119232566,8,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,
18,0.2816303085285814,0.5620543466158239,0.5621798244744586,0.4499600180961077,1.1400000000000001,3.9927465147293226,8,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,
9,0.2517820322948189,0.10404950887286726,0.1039237222523028,0.16306704626930923,1.3,2.3338450733474208,8,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,
1,0.4665876591765998,0.33389614451130883,0.3338964532732386,0.38697293563458307,1.22,3.6734084119232566,8,2,0.0,0.0,uniform,0,uniform,0.5,adaptive,stage1,,
18,0.2816303085285814,0.5620543466158239,0.5621798244744586,0.4499600180961077,1.1400000000000001,3.9927465147293226,8,2,0.0,0.0,uniform,0,uniform,0.5,adaptive,stage1,,
9,0.2517820322948189,0.10404950887286726,0.1039237222523028,0.16306704626930923,1.3,2.3338450733474208,8,2,0.0,0.0,uniform,0,uniform,0.5,adaptive,stage1,,
1,0.4665876591765998,0.33344094776538213,0.3338516235388901,0.38694603779397396,1.22,3.6732378796137946,8,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,
18,0.2816303085285814,0.37706679653594416,0.5439614545013652,0.43902899611225166,1.1400000000000001,3.9234438353516756,8,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,
9,0.2517820322948189,0.2894922556986738,0.12218692195974457,0.17402496609377427,1.3,2.403318285034529,8,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,
16,0.381457437556298,0.41593073045559315,0.41593700554325164,0.4021451783484702,1.22,3.801772044997178,9,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,
8,0.28159936591932666,0.5393586368094281,0.5393742889593048,0.43626431974331353,1.1400000000000001,3.940816932752073,9,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,
1,0.33694319652437527,0.04471063273497884,0.04468870549744354,0.16159050190821622,1.22,2.257411022250748,9,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,
16,0.381457437556298,0.41593073045559315,0.41593700554325164,0.4021451783484702,1.22,3.801772044997178,9,2,0.0,0.0,uniform,0,uniform,0.5,adaptive,stage1,,
8,0.28159936591932666,0.5393586368094281,0.5393742889593048,0.43626431974331353,1.1400000000000001,3.940816932752073,9,2,0.0,0.0,uniform,0,uniform,0.5,adaptive,stage1,,
1,0.33694319652437527,0.04471063273497884,0.04468870549744354,0.16159050190821622,1.22,2.257411022250748,9,2,0.0,0.0,uniform,0,uniform,0.5,adaptive,stage1,,
16,0.381457437556298,0.41097628460625385,0.415827092241633,0.40207923036749904,1.22,3.801348658959344,9,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,
8,0.28159936591932666,0.5270006056216522,0.5391001287301571,0.43609982360582494,1.1400000000000001,3.939760867549396,9,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,
1,0.33694319652437527,0.06202310977209399,0.0450727790282099,0.16182094602667604,1.22,2.2588904734912605,9,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,
18,0.3341963286946278,0.4496543884859815,0.44849682620266973,0.40277662719945295,1.1400000000000001,3.725825946620488,10,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,
8,0.32396449828209883,0.20625530286435684,0.20751991256820965,0.2540977468537653,1.1400000000000001,2.7713075348011733,10,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,
14,0.3418391730232733,0.3440903086496616,0.3439832612291206,0.34312562594678164,1.3,3.5028665185783385,10,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,
18,0.3341963286946278,0.4493858334184957,0.4499625548589006,0.40365606439319146,1.1400000000000001,3.7314719334042894,10,2,0.0,0.0,uniform,0,uniform,0.5,adaptive,stage1,,
8,0.32396449828209883,0.2065486929905363,0.20591863831402304,0.25313698230125337,1.1400000000000001,2.7651394263740467,10,2,0.0,0.0,uniform,0,uniform,0.5,adaptive,stage1,,
14,0.3418391730232733,0.34406547359096806,0.34411880682707635,0.3432069533055551,1.3,3.5033886402216643,10,2,0.0,0.0,uniform,0,uniform,0.5,adaptive,stage1,,
18,0.3341963286946278,0.42609106209449776,0.3661617450210296,0.35337557849046886,1.1400000000000001,3.4086712139088102,10,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,
8,0.32396449828209883,0.231997685489737,0.297469061854515,0.30806723642554856,1.1400000000000001,3.117791657852022,10,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,
14,0.3418391730232733,0.3419112524157652,0.33636919312445535,0.3385571850839825,1.3,3.473537128239168,10,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,
20,0.48645784400931996,0.680745985895466,0.6809157222145716,0.603132570932471,1.06,4.932111105386463,11,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,
8,0.277733020137071,0.13803549726700867,0.1379400800863771,0.19385725610665466,1.1400000000000001,2.384563584204723,11,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,
17,0.23580913585360905,0.1812185168375255,0.18114419769905132,0.20301017296087442,1.3800000000000001,2.683325310408814,11,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,
20,0.48645784400931996,0.680745985895466,0.6809157222145716,0.603132570932471,1.06,4.932111105386463,11,2,0.0,0.0,uniform,0,uniform,0.5,adaptive,stage1,,
8,0.277733020137071,0.13803549726700867,0.1379400800863771,0.19385725610665466,1.1400000000000001,2.384563584204723,11,2,0.0,0.0,uniform,0,uniform,0.5,adaptive,stage1,,
17,0.23580913585360905,0.1812185168375255,0.18114419769905132,0.20301017296087442,1.3800000000000001,2.683325310408814,11,2,0.0,0.0,uniform,0,uniform,0.5,adaptive,stage1,,
20,0.48645784400931996,0.680745985895466,0.6809157222145716,0.603132570932471,1.06,4.932111105386463,11,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,
8,0.277733020137071,0.13803549726700867,0.1379400800863771,0.19385725610665466,1.1400000000000001,2.384563584204723,11,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,
17,0.23580913585360905,0.1812185168375255,0.18114419769905132,0.20301017296087442,1.3800000000000001,2.683325310408814,11,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,
18,0.37706601689927144,0.872632572417061,0.872766385776768,0.6744862382257694,1.1400000000000001,5.470201649409439,12,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,
15,0.2557519912584921,0.06953338322885937,0.0694679279953716,0.1439815533006198,1.06,1.9843615721899792,12,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,
17,0.3671819918422366,0.05783404435407957,0.05776568622786042,0.1815322084736109,1.3800000000000001,2.545436778400582,12,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,
18,0.37706601689927144,0.872632572417061,0.872766385776768,0.6744862382257694,1.1400000000000001,5.470201649409439,12,2,0.0,0.0,uniform,0,uniform,0.5,adaptive,stage1,,
15,0.2557519912584921,0.06953338322885937,0.0694679279953716,0.1439815533006198,1.06,1.9843615721899792,12,2,0.0,0.0,uniform,0,uniform,0.5,adaptive,stage1,,
17,0.3671819918422366,0.05783404435407957,0.05776568622786042,0.1815322084736109,1.3800000000000001,2.545436778400582,12,2,0.0,0.0,uniform,0,uniform,0.5,adaptive,stage1,,
18,0.37706601689927144,0.45045479647335745,0.8648452599725547,0.6697335627432414,1.1400000000000001,5.43968947281161,12,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,
15,0.2557519912584921,0.2760429945132844,0.07334257205285809,0.1463063397351117,1.06,1.9992867010994173,12,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,
17,0.3671819918422366,0.27350220901335814,0.061812167974587315,0.18396009752164705,1.3800000000000001,2.561023826088974,12,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,
9,1.0,0.9865005529717754,1.0,1.0,1.3,10.0,13,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,
9,1.0,0.9865005529717754,1.0,1.0,1.3,10.0,13,2,0.0,0.0,uniform,0,uniform,0.5,adaptive,stage1,,
17,0.392236850850792,0.252780388447531,0.011121000175754745,0.16356734044576965,1.3800000000000001,2.377760776719195,13,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,
6,0.34176404642194835,0.2573200351212004,0.029279618069957426,0.1542733894107538,1.22,2.161067675405598,13,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,
9,0.26599910272725963,0.4898995764312686,0.9595993817542878,0.6821592701434765,1.3,5.461171547875207,13,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,
15,0.4114648729408524,0.5778165811642116,0.5780556411389773,0.5114193338597273,1.06,4.466052763505784,14,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,
5,0.33719269563671106,0.3088280843097683,0.3088041226507786,0.32015955184515155,1.06,3.1922626152887092,14,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,
6,0.2513424314224367,0.11335533452602013,0.11314023621024401,0.16842111429512108,1.22,2.3416846212055065,14,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,
15,0.4114648729408524,0.5778165811642116,0.5780556411389773,0.5114193338597273,1.06,4.466052763505784,14,2,0.0,0.0,uniform,0,uniform,0.5,adaptive,stage1,,
5,0.33719269563671106,0.3088280843097683,0.3088041226507786,0.32015955184515155,1.06,3.1922626152887092,14,2,0.0,0.0,uniform,0,uniform,0.5,adaptive,stage1,,
6,0.2513424314224367,0.11335533452602013,0.11314023621024401,0.16842111429512108,1.22,2.3416846212055065,14,2,0.0,0.0,uniform,0,uniform,0.5,adaptive,stage1,,
15,0.4114648729408524,0.5778165811642116,0.5780556411389773,0.5114193338597273,1.06,4.466052763505784,14,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,
5,0.33719269563671106,0.3088280843097683,0.3088041226507786,0.32015955184515155,1.06,3.1922626152887092,14,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,
6,0.2513424314224367,0.11335533452602013,0.11314023621024401,0.16842111429512108,1.22,2.3416846212055065,14,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,
16,0.5369141968243755,0.39997561530375436,0.4027193257493279,0.45639727417934695,1.22,4.706875174730211,15,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,
3,0.46308580317562453,0.5931982128212456,0.5972806742506721,0.543602725820653,1.1400000000000001,5.293124825269789,15,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,
16,0.5369141968243755,0.39997561530375436,0.4027193257493279,0.45639727417934695,1.22,4.706875174730211,15,2,0.0,0.0,uniform,0,uniform,0.5,adaptive,stage1,,
3,0.46308580317562453,0.5931982128212456,0.5972806742506721,0.543602725820653,1.1400000000000001,5.293124825269789,15,2,0.0,0.0,uniform,0,uniform,0.5,adaptive,stage1,,
16,0.5369141968243755,0.37552934225985574,0.40263086409446314,0.45634419718642805,1.22,4.70646966650431,15,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,
3,0.46308580317562453,0.4968830926359777,0.5973691359055369,0.543655802813572,1.1400000000000001,5.29353033349569,15,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,
8,0.36554068381743127,0.3479623368317728,0.34819477065251964,0.3551331359184843,1.1400000000000001,3.4199547325966693,16,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,
10,0.30588194063743335,0.33231396382018863,0.33229776750505907,0.32173143675800875,1.06,3.125515823986416,16,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,
2,0.32857737554513533,0.31972369934803857,0.3195074618424214,0.323135427323507,1.3800000000000001,3.4545294434169147,16,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,
8,0.36554068381743127,0.3479623368317728,0.34819477065251964,0.3551331359184843,1.1400000000000001,3.4199547325966693,16,2,0.0,0.0,uniform,0,uniform,0.5,adaptive,stage1,,
10,0.30588194063743335,0.33231396382018863,0.33229776750505907,0.32173143675800875,1.06,3.125515823986416,16,2,0.0,0.0,uniform,0,uniform,0.5,adaptive,stage1,,
2,0.32857737554513533,0.31972369934803857,0.3195074618424214,0.323135427323507,1.3800000000000001,3.4545294434169147,16,2,0.0,0.0,uniform,0,uniform,0.5,adaptive,stage1,,
8,0.36554068381743127,0.3479623368317728,0.34819477065251964,0.3551331359184843,1.1400000000000001,3.4199547325966693,16,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,
10,0.30588194063743335,0.33231396382018863,0.33229776750505907,0.32173143675800875,1.06,3.125515823986416,16,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,
2,0.32857737554513533,0.31972369934803857,0.3195074618424214,0.323135427323507,1.3800000000000001,3.4545294434169147,16,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,
19,0.6369361275528013,0.15033652364331623,0.15129644919579793,0.34555232053859924,1.3,3.9400197289148986,17,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,
15,0.3630638724471987,0.8429122361606556,0.848703550804202,0.6544476794614007,1.06,6.0599802710851005,17,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,
19,0.6369361275528013,0.1510392530768215,0.15129609084977455,0.34555210553098525,1.3,3.9400180862567273,17,2,0.0,0.0,uniform,0,uniform,0.5,adaptive,stage1,,
15,0.3630638724471987,0.8409920955449574,0.8487039091502254,0.6544478944690147,1.06,6.059981913743272,17,2,0.0,0.0,uniform,0,uniform,0.5,adaptive,stage1,,
19,0.43312189581145044,0.2718649299408046,0.22533679890737707,0.30845083766900644,1.3,3.255578310821501,17,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,
14,0.31999163326538566,0.21974820723344402,0.1337706425181973,0.20825903881707264,1.3,2.6203623061002403,17,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,
15,0.24688647092316396,0.5083868628257515,0.6408925585744256,0.483290123513921,1.06,4.124059383078259,17,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,
8,0.45959297867582394,0.6969021368866767,0.6970335832376137,0.6020573414128978,1.1400000000000001,5.101537306496867,18,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,
10,0.28565078512786485,0.06674221931096422,0.06664583472354091,0.1542478148852705,1.06,2.0749506219450797,18,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,
6,0.2547562361963112,0.23635564380235916,0.23632058203884543,0.24369484370183175,1.22,2.823512071558053,18,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,
8,0.45959297867582394,0.6956945867864002,0.697030626546364,0.602055567398148,1.1400000000000001,5.101525633479814,18,2,0.0,0.0,uniform,0,uniform,0.5,adaptive,stage1,,
10,0.28565078512786485,0.06762766966678196,0.0666480027522781,0.15424911570251282,1.06,2.0749591813225345,18,2,0.0,0.0,uniform,0,uniform,0.5,adaptive,stage1,,
6,0.2547562361963112,0.2366777435468179,0.23632137070135784,0.2436953168993392,1.22,2.823515185197652,18,2,0.0,0.0,uniform,0,uniform,0.5,adaptive,stage1,,
8,0.45959297867582394,0.5424194128903626,0.5937864351171753,0.5401090525406348,1.1400000000000001,4.693917565717378,18,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,
10,0.28565078512786485,0.1800184990271502,0.14235302403144245,0.19967212847001142,1.06,2.3738426053326753,18,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,
6,0.2547562361963112,0.2775620880824874,0.2638605408513823,0.26021881898935384,1.22,2.9322398289499483,18,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,
18,1.0,0.9864179536537983,1.0,1.0,1.1400000000000001,10.0,19,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,
8,0.5856686526579434,0.12129581899313291,0.10302322905116214,0.29608139849387466,1.1400000000000001,3.4257483963727124,19,2,0.0,0.0,uniform,0,uniform,0.5,adaptive,stage1,,
18,0.4143313473420565,0.8170569144785268,0.8969767709488379,0.7039186015061253,1.1400000000000001,6.574251603627287,19,2,0.0,0.0,uniform,0,uniform,0.5,adaptive,stage1,,
10,0.3984081239269777,0.23543481589462545,0.15787984263288968,0.2540911551505249,1.06,2.752247093302496,19,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,
8,0.3523335035096514,0.2666772708302697,0.213872496249345,0.26925689915346757,1.1400000000000001,2.933250948362094,19,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,
18,0.2492583725633708,0.4978879132751049,0.6282476611177653,0.4766519456960075,1.1400000000000001,4.31450195833541,19,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,
11,1.0,0.9864998246751161,1.0,1.0,1.22,10.0,20,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,
11,1.0,0.9864998246751161,1.0,1.0,1.22,10.0,20,2,0.0,0.0,uniform,0,uniform,0.5,adaptive,stage1,,
11,1.0,0.5311764916979489,1.0,1.0,1.22,10.0,20,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,
10,1.0,0.986457872464077,1.0,1.0,1.06,10.0,21,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,
10,1.0,0.9834523410770234,1.0,1.0,1.06,10.0,21,2,0.0,0.0,uniform,0,uniform,0.5,adaptive,stage1,,
2,0.40623913667891914,0.27128042664213414,0.2848609306489405,0.333412213060932,1.3800000000000001,3.4671604537614344,21,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,
9,0.36194171975397477,0.16999999999999998,0.15574636318294421,0.23822450581135643,1.3,2.7912854063790915,21,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,
10,0.23181914356710612,0.5587195733578659,0.5593927061681152,0.4283632811277116,1.06,3.7415541398594745,21,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,
