seed,dimension,poison_ratio,target,initialization,initialization_replicate,evaluator,update_rate,update_policy,coalition_mode,controlled_coalition_size,controlled_poison_count,round,agent_id,is_poisoned,reputation_share,optimization_before,marginal_contribution,positive_contribution,leave_one_out_optimization_loss,leave_one_out_engine,leave_one_out_engine_losses,contribution_share,optimization_after
11,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,8,8,False,0.277733020137071,0.007942708333333335,-4.221995671604625e-08,0.0,8.616646800452657e-05,custom,"{""bfgs"": 0.057454789596098774, ""custom"": 8.616646800452657e-05}",0.006666666666666667,0.0073046875
11,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,8,17,False,0.23580913585360905,0.007943354577315008,-8.692344029889026e-09,0.0,8.616726689263538e-05,custom,"{""bfgs"": 0.05270211553109195, ""custom"": 8.616726689263538e-05}",0.006666666666666667,0.007305010621990838
11,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,9,20,False,0.48645784400931996,0.9853903018780092,0.010723241760085026,0.010723241760085026,0.00031434679206663235,custom,"{""bfgs"": 0.3493106662263633, ""custom"": 0.00031434679206663235}",0.9866666666666667,0.9860284842723379
11,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,9,8,False,0.277733020137071,0.0073046875,-4.221995671604625e-08,0.0,7.924509414292469e-05,custom,"{""bfgs"": 0.05742890026037798, ""custom"": 7.924509414292469e-05}",0.006666666666666667,0.006985677083333334
11,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,9,17,False,0.23580913585360905,0.007305010621990838,-8.692344029889026e-09,0.0,7.924582886310595e-05,custom,"{""bfgs"": 0.025985411512409462, ""custom"": 7.924582886310595e-05}",0.006666666666666667,0.006985838644328753
11,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,10,20,False,0.48645784400931996,0.9860284842723379,0.010723241760085026,0.010723241760085026,0.0003006192069572899,custom,"{""bfgs"": 0.3493120591072164, ""custom"": 0.0003006192069572899}",0.9866666666666667,0.9863475754695024
11,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,10,8,False,0.277733020137071,0.006985677083333334,-4.221995671604625e-08,0.0,7.578440721212375e-05,custom,"{""bfgs"": 0.05741595559251758, ""custom"": 7.578440721212375e-05}",0.006666666666666667,0.006826171875
11,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,10,17,False,0.23580913585360905,0.006985838644328753,-8.692344029889026e-09,0.0,7.578510984834125e-05,custom,"{""bfgs"": 0.04658255972030322, ""custom"": 7.578510984834125e-05}",0.006666666666666667,0.00682625265549771
11,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,11,20,False,0.48645784400931996,0.9863475754695024,0.010723241760085026,0.010723241760085026,0.0002937554144026187,custom,"{""bfgs"": 0.34931272607187047, ""custom"": 0.0002937554144026187}",0.9866666666666667,0.9865071210680845
11,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,11,8,False,0.277733020137071,0.006826171875,-4.221995671604625e-08,0.0,7.405406374672328e-05,custom,"{""bfgs"": 0.05740948325858739, ""custom"": 7.405406374672328e-05}",0.006666666666666667,0.006746419270833333
11,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,11,17,False,0.23580913585360905,0.00682625265549771,-8.692344029889026e-09,0.0,7.405475034095889e-05,custom,"{""bfgs"": 0.02646547020098594, ""custom"": 7.405475034095889e-05}",0.006666666666666667,0.006746459661082189
12,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,18,False,0.37706601689927144,0.3333333333333333,0.00779311607281367,0.00779311607281367,0.013968863834937412,custom,"{""bfgs"": 0.34630680084228516, ""custom"": 0.013968863834937412}",0.9649627733568673,0.6491480533451003
12,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,15,False,0.2557519912584921,0.3333333333333333,1.4446675777435303e-05,1.4446675777435303e-05,0.006190194437901178,custom,"{""bfgs"": 0.022366400808095932, ""custom"": 0.006190194437901178}",0.008443131051744598,0.17088823219253896
12,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,17,False,0.3671819918422366,0.3333333333333333,0.00016205509503682426,0.00016205509503682426,0.006337802857160568,custom,"{""bfgs"": 0.0282023586332798, ""custom"": 0.006337802857160568}",0.026594095591388162,0.17996371446236073
12,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,1,18,False,0.37706601689927144,0.6491480533451003,0.005710640301307043,0.005710640301307043,0.00743932486550241,custom,"{""bfgs"": 0.048381230121042736, ""custom"": 0.00743932486550241}",0.4365964092252151,0.3333333333333333
12,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,1,15,False,0.2557519912584921,0.17088823219253896,0.007306419312953949,0.007306419312953949,0.008294377265331682,custom,"{""bfgs"": 0.039467701257679594, ""custom"": 0.008294377265331682}",0.5567358022632711,0.3333333333333333
12,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,1,17,False,0.3671819918422366,0.17996371446236073,1.4901161193847656e-08,1.4901161193847656e-08,0.0043771481414831255,custom,"{""bfgs"": 0.030725582865313815, ""custom"": 0.0043771481414831255}",0.006667788511513808,0.3333333333333333
12,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,2,18,False,0.37706601689927144,0.3333333333333333,0.00779311607281367,0.00779311607281367,0.013968863834937412,custom,"{""bfgs"": 0.34630680084228516, ""custom"": 0.013968863834937412}",0.9649627733568673,0.4912406933392168
12,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,2,15,False,0.2557519912584921,0.3333333333333333,1.4446675777435303e-05,1.4446675777435303e-05,0.006190194437901178,custom,"{""bfgs"": 0.022366400808095932, ""custom"": 0.006190194437901178}",0.008443131051744598,0.25211078276293614
12,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,2,17,False,0.3671819918422366,0.3333333333333333,0.00016205509503682426,0.00016205509503682426,0.006337802857160568,custom,"{""bfgs"": 0.0282023586332798, ""custom"": 0.006337802857160568}",0.026594095591388162,0.25664852389784704
12,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,3,18,False,0.37706601689927144,0.4912406933392168,0.005709778517484665,0.005709778517484665,0.010702411021300118,custom,"{""bfgs"": 0.3433257080616655, ""custom"": 0.010702411021300118}",0.43656122027752503,0.3333333333333333
12,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,3,15,False,0.2557519912584921,0.25211078276293614,0.007306396961212158,0.007306396961212158,0.01192929585176584,custom,"{""bfgs"": 0.019484277901211693, ""custom"": 0.01192929585176584}",0.5567721130558084,0.3333333333333333
12,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,3,17,False,0.3671819918422366,0.25664852389784704,-0.0016740212837855024,0.0,0.005850970758204165,custom,"{""bfgs"": 0.029463970749296808, ""custom"": 0.005850970758204165}",0.006666666666666667,0.3333333333333333
12,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,4,18,False,0.37706601689927144,0.3333333333333333,0.00779311607281367,0.00779311607281367,0.013968863834937412,custom,"{""bfgs"": 0.34630680084228516, ""custom"": 0.013968863834937412}",0.9649627733568673,0.4122870133362751
12,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,4,15,False,0.2557519912584921,0.3333333333333333,1.4446675777435303e-05,1.4446675777435303e-05,0.006190194437901178,custom,"{""bfgs"": 0.022366400808095932, ""custom"": 0.006190194437901178}",0.008443131051744598,0.2927220580481348
12,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,4,17,False,0.3671819918422366,0.3333333333333333,0.00016205509503682426,0.00016205509503682426,0.006337802857160568,custom,"{""bfgs"": 0.0282023586332798, ""custom"": 0.006337802857160568}",0.026594095591388162,0.29499092861559023
12,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,5,18,False,0.37706601689927144,0.4122870133362751,0.007831970850626627,0.007831970850626627,0.012338709113495772,custom,"{""bfgs"": 0.3448162544519753, ""custom"": 0.012338709113495772}",0.9287017753434129,0.4768388585871673
12,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,5,15,False,0.2557519912584921,0.2927220580481348,4.882862170537284e-05,4.882862170537284e-05,0.0070409496984254576,custom,"{""bfgs"": 0.01766959144203004, ""custom"": 0.0070409496984254576}",0.012415118030865379,0.2576836905459761
12,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,5,17,False,0.3671819918422366,0.29499092861559023,0.0004435380299886065,0.0004435380299886065,0.006217205733537777,custom,"{""bfgs"": 0.0288331646912883, ""custom"": 0.006217205733537777}",0.058883106625721736,0.2654774508668567
12,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,6,18,False,0.37706601689927144,0.4768388585871673,0.005878536651531855,0.005878536651531855,0.011034898511463272,custom,"{""bfgs"": 0.3435888483713665, ""custom"": 0.011034898511463272}",0.4380803931281552,0.4122870133362751
12,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,6,15,False,0.2557519912584921,0.2576836905459761,0.007475155095259348,0.007475155095259348,0.012300831513199247,custom,"{""bfgs"": 0.02605060115512127, ""custom"": 0.012300831513199247}",0.5552529402051781,0.2927220580481348
12,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,6,17,False,0.3671819918422366,0.2654774508668567,-0.0015040859580039987,0.0,0.005939517624606682,custom,"{""bfgs"": 0.02931724835714453, ""custom"": 0.005939517624606682}",0.006666666666666667,0.29499092861559023
12,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,7,18,False,0.37706601689927144,0.4122870133362751,0.007831970850626627,0.007831970850626627,0.012338709113495772,custom,"{""bfgs"": 0.3448162544519753, ""custom"": 0.012338709113495772}",0.9287017753434129,0.4445629359617211
12,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,7,15,False,0.2557519912584921,0.2927220580481348,4.882862170537284e-05,4.882862170537284e-05,0.0070409496984254576,custom,"{""bfgs"": 0.01766959144203004, ""custom"": 0.0070409496984254576}",0.012415118030865379,0.2752028742970554
12,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,7,17,False,0.3671819918422366,0.29499092861559023,0.0004435380299886065,0.0004435380299886065,0.006217205733537777,custom,"{""bfgs"": 0.0288331646912883, ""custom"": 0.006217205733537777}",0.058883106625721736,0.2802341897412234
12,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,8,18,False,0.37706601689927144,0.4445629359617211,0.007881519695123036,0.007881519695123036,0.011689097647720647,custom,"{""bfgs"": 0.34420255141167094, ""custom"": 0.011689097647720647}",0.7391934370396017,0.46297734227908866
12,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,8,15,False,0.2557519912584921,0.2752028742970554,0.0021690527598063154,0.0021690527598063154,0.006897362083374131,custom,"{""bfgs"": 0.018641519716232662, ""custom"": 0.006897362083374131}",0.20826347468994702,0.2710191618216112
12,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,8,17,False,0.3671819918422366,0.2802341897412234,0.0004936009645462036,0.0004936009645462036,0.00607794687904982,custom,"{""bfgs"": 0.02907520652421642, ""custom"": 0.00607794687904982}",0.05254308827045126,0.2660034958993001
12,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,9,18,False,0.37706601689927144,0.46297734227908866,0.0057308425505956,0.0057308425505956,0.011208470499765913,custom,"{""bfgs"": 0.34388012194263523, ""custom"": 0.011208470499765913}",0.9835343967729632,0.4445629359617211
12,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,9,15,False,0.2557519912584921,0.2710191618216112,1.8375615278879223e-05,1.8375615278879223e-05,0.0066346804034037475,custom,"{""bfgs"": 0.02223599339720962, ""custom"": 0.0066346804034037475}",0.009798936560370123,0.2752028742970554
12,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,9,17,False,0.3671819918422366,0.2660034958993001,-0.0016567260026931771,0.0,0.005930676500439835,custom,"{""bfgs"": 0.0293135639807996, ""custom"": 0.005930676500439835}",0.006666666666666667,0.2802341897412234
12,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,10,18,False,0.37706601689927144,0.4445629359617211,0.007881519695123036,0.007881519695123036,0.011689097647720647,custom,"{""bfgs"": 0.34420255141167094, ""custom"": 0.011689097647720647}",0.7391934370396017,0.45929446101561516
12,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,10,15,False,0.2557519912584921,0.2752028742970554,0.0021690527598063154,0.0021690527598063154,0.006897362083374131,custom,"{""bfgs"": 0.018641519716232662, ""custom"": 0.006897362083374131}",0.20826347468994702,0.27185590431670004
12,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,10,17,False,0.3671819918422366,0.2802341897412234,0.0004936009645462036,0.0004936009645462036,0.00607794687904982,custom,"{""bfgs"": 0.02907520652421642, ""custom"": 0.00607794687904982}",0.05254308827045126,0.2688496346676848
12,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,11,18,False,0.37706601689927144,0.45929446101561516,0.005710157255331675,0.005710157255331675,0.011304595929356861,custom,"{""bfgs"": 0.34394460783644243, ""custom"": 0.011304595929356861}",0.9866666666666667,0.4445629359617211
12,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,11,15,False,0.2557519912584921,0.27185590431670004,-2.3096799850463867e-06,0.0,0.0066872167393978235,custom,"{""bfgs"": 0.019093292561232503, ""custom"": 0.0066872167393978235}",0.006666666666666667,0.2752028742970554
12,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,11,17,False,0.3671819918422366,0.2688496346676848,-0.0016774112979571027,0.0,0.005960131668257929,custom,"{""bfgs"": 0.029265892489482963, ""custom"": 0.005960131668257929}",0.006666666666666667,0.2802341897412234
12,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,12,18,False,0.37706601689927144,0.4445629359617211,0.007881519695123036,0.007881519695123036,0.011689097647720647,custom,"{""bfgs"": 0.34420255141167094, ""custom"": 0.011689097647720647}",0.7391934370396017,0.45929446101561516
12,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,12,15,False,0.2557519912584921,0.2752028742970554,0.0021690527598063154,0.0021690527598063154,0.006897362083374131,custom,"{""bfgs"": 0.018641519716232662, ""custom"": 0.006897362083374131}",0.20826347468994702,0.27185590431670004
12,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,12,17,False,0.3671819918422366,0.2802341897412234,0.0004936009645462036,0.0004936009645462036,0.00607794687904982,custom,"{""bfgs"": 0.02907520652421642, ""custom"": 0.00607794687904982}",0.05254308827045126,0.2688496346676848
12,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,13,18,False,0.37706601689927144,0.45929446101561516,0.005710157255331675,0.005710157255331675,0.011304595929356861,custom,"{""bfgs"": 0.34394460783644243, ""custom"": 0.011304595929356861}",0.9866666666666667,0.4445629359617211
12,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,13,15,False,0.2557519912584921,0.27185590431670004,-2.3096799850463867e-06,0.0,0.0066872167393978235,custom,"{""bfgs"": 0.019093292561232503, ""custom"": 0.0066872167393978235}",0.006666666666666667,0.2752028742970554
12,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,13,17,False,0.3671819918422366,0.2688496346676848,-0.0016774112979571027,0.0,0.005960131668257929,custom,"{""bfgs"": 0.029265892489482963, ""custom"": 0.005960131668257929}",0.006666666666666667,0.2802341897412234
12,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,14,18,False,0.37706601689927144,0.4445629359617211,0.007881519695123036,0.007881519695123036,0.011689097647720647,custom,"{""bfgs"": 0.34420255141167094, ""custom"": 0.011689097647720647}",0.7391934370396017,0.45929446101561516
12,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,14,15,False,0.2557519912584921,0.2752028742970554,0.0021690527598063154,0.0021690527598063154,0.006897362083374131,custom,"{""bfgs"": 0.018641519716232662, ""custom"": 0.006897362083374131}",0.20826347468994702,0.27185590431670004
12,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,14,17,False,0.3671819918422366,0.2802341897412234,0.0004936009645462036,0.0004936009645462036,0.00607794687904982,custom,"{""bfgs"": 0.02907520652421642, ""custom"": 0.00607794687904982}",0.05254308827045126,0.2688496346676848
12,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,15,18,False,0.37706601689927144,0.45929446101561516,0.005710157255331675,0.005710157255331675,0.011304595929356861,custom,"{""bfgs"": 0.34394460783644243, ""custom"": 0.011304595929356861}",0.9866666666666667,0.4445629359617211
12,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,15,15,False,0.2557519912584921,0.27185590431670004,-2.3096799850463867e-06,0.0,0.0066872167393978235,custom,"{""bfgs"": 0.019093292561232503, ""custom"": 0.0066872167393978235}",0.006666666666666667,0.2752028742970554
12,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,15,17,False,0.3671819918422366,0.2688496346676848,-0.0016774112979571027,0.0,0.005960131668257929,custom,"{""bfgs"": 0.029265892489482963, ""custom"": 0.005960131668257929}",0.006666666666666667,0.2802341897412234
12,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,16,18,False,0.37706601689927144,0.4445629359617211,0.007881519695123036,0.007881519695123036,0.011689097647720647,custom,"{""bfgs"": 0.34420255141167094, ""custom"": 0.011689097647720647}",0.7391934370396017,0.45929446101561516
12,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,16,15,False,0.2557519912584921,0.2752028742970554,0.0021690527598063154,0.0021690527598063154,0.006897362083374131,custom,"{""bfgs"": 0.018641519716232662, ""custom"": 0.006897362083374131}",0.20826347468994702,0.27185590431670004
12,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,16,17,False,0.3671819918422366,0.2802341897412234,0.0004936009645462036,0.0004936009645462036,0.00607794687904982,custom,"{""bfgs"": 0.02907520652421642, ""custom"": 0.00607794687904982}",0.05254308827045126,0.2688496346676848
12,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,17,18,False,0.37706601689927144,0.45929446101561516,0.005710157255331675,0.005710157255331675,0.011304595929356861,custom,"{""bfgs"": 0.34394460783644243, ""custom"": 0.011304595929356861}",0.9866666666666667,0.4445629359617211
12,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,17,15,False,0.2557519912584921,0.27185590431670004,-2.3096799850463867e-06,0.0,0.0066872167393978235,custom,"{""bfgs"": 0.019093292561232503, ""custom"": 0.0066872167393978235}",0.006666666666666667,0.2752028742970554
12,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,17,17,False,0.3671819918422366,0.2688496346676848,-0.0016774112979571027,0.0,0.005960131668257929,custom,"{""bfgs"": 0.029265892489482963, ""custom"": 0.005960131668257929}",0.006666666666666667,0.2802341897412234
12,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,18,18,False,0.37706601689927144,0.4445629359617211,0.007881519695123036,0.007881519695123036,0.011689097647720647,custom,"{""bfgs"": 0.34420255141167094, ""custom"": 0.011689097647720647}",0.7391934370396017,0.45929446101561516
12,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,18,15,False,0.2557519912584921,0.2752028742970554,0.0021690527598063154,0.0021690527598063154,0.006897362083374131,custom,"{""bfgs"": 0.018641519716232662, ""custom"": 0.006897362083374131}",0.20826347468994702,0.27185590431670004
12,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,18,17,False,0.3671819918422366,0.2802341897412234,0.0004936009645462036,0.0004936009645462036,0.00607794687904982,custom,"{""bfgs"": 0.02907520652421642, ""custom"": 0.00607794687904982}",0.05254308827045126,0.2688496346676848
12,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,19,18,False,0.37706601689927144,0.45929446101561516,0.005710157255331675,0.005710157255331675,0.011304595929356861,custom,"{""bfgs"": 0.34394460783644243, ""custom"": 0.011304595929356861}",0.9866666666666667,0.4445629359617211
12,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,19,15,False,0.2557519912584921,0.27185590431670004,-2.3096799850463867e-06,0.0,0.0066872167393978235,custom,"{""bfgs"": 0.019093292561232503, ""custom"": 0.0066872167393978235}",0.006666666666666667,0.2752028742970554
12,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,19,17,False,0.3671819918422366,0.2688496346676848,-0.0016774112979571027,0.0,0.005960131668257929,custom,"{""bfgs"": 0.029265892489482963, ""custom"": 0.005960131668257929}",0.006666666666666667,0.2802341897412234
13,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,17,False,0.392236850850792,0.3333333333333333,0.0006800070405006409,0.0006800070405006409,0.013108877775569756,bfgs,"{""bfgs"": 0.013108877775569756, ""custom"": 0.014336719798545042}",0.16794393429603727,0.2506386338146853
13,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,6,False,0.34176404642194835,0.3333333333333333,0.0034520501891771947,0.0034520501891771947,0.01588092092424631,bfgs,"{""bfgs"": 0.01588092092424631, ""custom"": 0.01766134022424618}",0.8253893990372961,0.5793613661853148
13,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,9,False,0.26599910272725963,0.3333333333333333,-4.0978193283081055e-08,0.0,0.012428829756875832,custom,"{""bfgs"": 0.15790089964866638, ""custom"": 0.012428829756875832}",0.006666666666666667,0.16999999999999998
13,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,1,17,False,0.392236850850792,0.2506386338146853,-0.001331239938735962,0.0,0.007642791515999656,custom,"{""bfgs"": 0.013136693376789554, ""custom"": 0.007642791515999656}",0.006666666666666665,0.12865265024067601
13,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,1,6,False,0.34176404642194835,0.5793613661853148,0.00941571220755577,0.00941571220755577,0.015296345725576865,custom,"{""bfgs"": 0.13081753418561431, ""custom"": 0.015296345725576865}",0.9866629185931263,0.7830121423892206
13,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,1,9,False,0.26599910272725963,0.16999999999999998,3.601113955122026e-08,3.601113955122026e-08,0.008203999735164915,custom,"{""bfgs"": 0.008945163153388636, ""custom"": 0.008203999735164915}",0.0066704147402069204,0.08833520737010346
13,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,2,17,False,0.392236850850792,0.12865265024067601,0.002264581931134064,0.002264581931134064,0.004957934922213041,custom,"{""bfgs"": 0.010146444793618, ""custom"": 0.004957934922213041}",0.1966699759211052,0.1626613130808906
13,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,2,6,False,0.34176404642194835,0.7830121423892206,0.009415689855813978,0.009415689855813978,0.007871879879490812,custom,"{""bfgs"": 0.14761414481710178, ""custom"": 0.007871879879490812}",0.7966633574122282,0.7898377499007243
13,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,2,9,False,0.26599910272725963,0.08833520737010346,0.0,0.0,0.0042263478788495965,custom,"{""bfgs"": 0.08862993582651824, ""custom"": 0.0042263478788495965}",0.006666666666666667,0.047500937018385064
13,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,3,17,False,0.392236850850792,0.1626613130808906,0.0022645794476071988,0.0022645794476071988,0.005131873883650296,custom,"{""bfgs"": 0.011168980474842395, ""custom"": 0.005131873883650296}",0.19667722155852313,0.17966926731970687
13,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,3,6,False,0.34176404642194835,0.7898377499007243,0.009415234128634136,0.009415234128634136,0.009050926059282859,custom,"{""bfgs"": 0.24380081497334544, ""custom"": 0.009050926059282859}",0.7966561117748102,0.7932469308377672
13,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,3,9,False,0.26599910272725963,0.047500937018385064,0.0,0.0,0.004434915312016954,custom,"{""bfgs"": 0.04669432506767515, ""custom"": 0.004434915312016954}",0.006666666666666667,0.027083801842525866
13,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,4,17,False,0.392236850850792,0.17966926731970687,-5.501012007389644e-07,0.0,0.004539454831508005,custom,"{""bfgs"": 0.01168036098986094, ""custom"": 0.004539454831508005}",0.006666666666666667,0.09316796699318676
13,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,4,6,False,0.34176404642194835,0.7932469308377672,0.009415234128634136,0.009415234128634136,0.009639835764203176,custom,"{""bfgs"": 0.294968911693426, ""custom"": 0.009639835764203176}",0.9866666666666667,0.889956798752217
13,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,4,9,False,0.26599910272725963,0.027083801842525866,0.0,0.0,0.00453929127116597,custom,"{""bfgs"": 0.008097346139795758, ""custom"": 0.00453929127116597}",0.006666666666666667,0.016875234254596267
13,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,5,17,False,0.392236850850792,0.09316796699318676,-1.688798268636646e-06,0.0,0.0023945636041057005,custom,"{""bfgs"": 0.009418282881797477, ""custom"": 0.0023945636041057005}",0.006666666666666667,0.049917316829926714
13,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,5,6,False,0.34176404642194835,0.889956798752217,0.00941654418905576,0.00941654418905576,0.0050387013851852765,custom,"{""bfgs"": 0.3037971908955993, ""custom"": 0.0050387013851852765}",0.9866666666666667,0.9383117327094419
13,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,5,9,False,0.26599910272725963,0.016875234254596267,-2.483526865063035e-09,0.0,0.0023939906895190043,custom,"{""bfgs"": 0.1132066685127829, ""custom"": 0.0023939906895190043}",0.006666666666666667,0.011770950460631468
13,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,6,17,False,0.392236850850792,0.049917316829926714,-1.3286868731192392e-06,0.0,0.0013219286867635733,custom,"{""bfgs"": 0.008287229901864784, ""custom"": 0.0013219286867635733}",0.006666666666666667,0.02829199174829669
13,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,6,6,False,0.34176404642194835,0.9383117327094419,0.009417507797479628,0.009417507797479628,0.002735695160444509,custom,"{""bfgs"": 0.30570276553974657, ""custom"": 0.002735695160444509}",0.9866640822781403,0.9624879074937911
13,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,6,9,False,0.26599910272725963,0.011770950460631468,2.483526865583452e-08,2.483526865583452e-08,0.0013213105101997562,custom,"{""bfgs"": 0.19927701903410439, ""custom"": 0.0013213105101997562}",0.006669251055193029,0.009220100757912249
13,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,7,17,False,0.392236850850792,0.02829199174829669,-9.15179649988232e-07,0.0,0.0007855022732400085,custom,"{""bfgs"": 0.007721706285568216, ""custom"": 0.0007855022732400085}",0.006666666666666665,0.01747932920748168
13,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,7,6,False,0.34176404642194835,0.9624879074937911,0.009417487929264704,0.009417487929264704,0.0015864606175425957,custom,"{""bfgs"": 0.3066554779197187, ""custom"": 0.0015864606175425957}",0.9866661497867802,0.9745770286402857
13,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,7,9,False,0.26599910272725963,0.009220100757912249,4.967053731860793e-09,4.967053731860793e-09,0.0007849986756472539,custom,"{""bfgs"": 0.20442236448267373, ""custom"": 0.0007849986756472539}",0.0066671835465529385,0.007943642152232594
