seed,dimension,poison_ratio,target,initialization,initialization_replicate,evaluator,update_rate,update_policy,coalition_mode,controlled_coalition_size,controlled_poison_count,round,target_error,stage3_engine,stage3_engine_losses,evaluation_loss,delivered_solution_evaluation_loss,full_solution_source,loo_search_objective,consistency_l1,update_l1,eta_used,update_accepted,current_state_accepted,proposal_generated,gate_triggered,eval_loss_delta,informative,stage3_requests_cumulative,contribution_requests_cumulative
4,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,9,0.010789097044679202,custom,"{""bfgs"": 0.02351245861681186, ""custom"": 0.015841721689005113}",0.015185667822758356,0.015185667822758356,stage3_l_opt,l_opt_current_alpha,0.7579371669047746,0.03541632384070287,0.05,False,False,True,True,0.003287491699059803,True,20435,80070
4,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,10,0.010789097044679202,custom,"{""bfgs"": 0.02351245861681186, ""custom"": 0.015841721689005113}",0.015185667822758356,0.015185667822758356,stage3_l_opt,l_opt_current_alpha,0.7579371669047746,0.03541632384070287,0.05,False,False,True,True,0.003287491699059803,True,21785,87740
4,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,11,0.010789097044679202,custom,"{""bfgs"": 0.02351245861681186, ""custom"": 0.015841721689005113}",0.015185667822758356,0.015185667822758356,stage3_l_opt,l_opt_current_alpha,0.7579371669047746,0.03541632384070287,0.05,False,False,True,True,0.003287491699059803,True,23135,95410
4,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,12,0.010789097044679202,custom,"{""bfgs"": 0.02351245861681186, ""custom"": 0.015841721689005113}",0.015185667822758356,0.015185667822758356,stage3_l_opt,l_opt_current_alpha,0.7579371669047746,0.03541632384070287,0.05,False,False,True,True,0.003287491699059803,True,24485,103080
4,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,13,0.010789097044679202,custom,"{""bfgs"": 0.02351245861681186, ""custom"": 0.015841721689005113}",0.015185667822758356,0.015185667822758356,stage3_l_opt,l_opt_current_alpha,0.7579371669047746,0.03541632384070287,0.05,False,False,True,True,0.003287491699059803,True,25835,110750
4,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,14,0.010789097044679202,custom,"{""bfgs"": 0.02351245861681186, ""custom"": 0.015841721689005113}",0.015185667822758356,0.015185667822758356,stage3_l_opt,l_opt_current_alpha,0.7579371669047746,0.03541632384070287,0.05,False,False,True,True,0.003287491699059803,True,27185,118420
4,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,15,0.010789097044679202,custom,"{""bfgs"": 0.02351245861681186, ""custom"": 0.015841721689005113}",0.015185667822758356,0.015185667822758356,stage3_l_opt,l_opt_current_alpha,0.7579371669047746,0.03541632384070287,0.05,False,False,True,True,0.003287491699059803,True,28535,126090
4,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,16,0.010789097044679202,custom,"{""bfgs"": 0.02351245861681186, ""custom"": 0.015841721689005113}",0.015185667822758356,0.015185667822758356,stage3_l_opt,l_opt_current_alpha,0.7579371669047746,0.03541632384070287,0.05,False,False,True,True,0.003287491699059803,True,29885,133760
4,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,17,0.010789097044679202,custom,"{""bfgs"": 0.02351245861681186, ""custom"": 0.015841721689005113}",0.015185667822758356,0.015185667822758356,stage3_l_opt,l_opt_current_alpha,0.7579371669047746,0.03541632384070287,0.05,False,False,True,True,0.003287491699059803,True,31235,141430
4,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,18,0.010789097044679202,custom,"{""bfgs"": 0.02351245861681186, ""custom"": 0.015841721689005113}",0.015185667822758356,0.015185667822758356,stage3_l_opt,l_opt_current_alpha,0.7579371669047746,0.03541632384070287,0.05,False,False,True,True,0.003287491699059803,True,32585,149100
4,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,19,0.010789097044679202,custom,"{""bfgs"": 0.02351245861681186, ""custom"": 0.015841721689005113}",0.015185667822758356,0.015185667822758356,stage3_l_opt,l_opt_current_alpha,0.7579371669047746,0.03541632384070287,0.05,False,False,True,True,0.003287491699059803,True,33935,156770
4,2,0.3,0.0,stage0,0,trimmed,0.0,guarded,controlled,5,1,0,0.016114011402384457,custom,"{""bfgs"": 0.030843182085729857, ""custom"": 0.01759783880111397}",0.01870731512705485,0.01870731512705485,stage3_l_opt,l_opt_current_alpha,0.7451309279717229,0.0,0.0,False,True,False,False,,True,2830,7245
4,2,0.3,0.0,stage0,0,trimmed,0.5,guarded,controlled,5,1,0,0.016114011402384457,custom,"{""bfgs"": 0.030843182085729857, ""custom"": 0.01759783880111397}",0.01870731512705485,0.01870731512705485,stage3_l_opt,l_opt_current_alpha,0.7451309279717229,0.37256546398586143,0.5,False,True,True,False,,True,2830,7245
4,2,0.3,0.0,stage0,0,trimmed,0.5,guarded,controlled,5,1,1,0.016340196819819727,custom,"{""bfgs"": 0.023397876500110496, ""custom"": 0.01725127585192565}",0.02088198314110438,0.02088198314110438,stage3_l_opt,l_opt_current_alpha,0.8767985593248562,0.18628273199293072,0.25,False,False,True,True,0.00217466801404953,True,4885,12605
4,2,0.3,0.0,stage0,0,trimmed,0.5,guarded,controlled,5,1,2,0.016339291869368278,custom,"{""bfgs"": 0.04031238698737145, ""custom"": 0.017561371147635414}",0.0208896870414416,0.0208896870414416,stage3_l_opt,l_opt_current_alpha,0.406956427781361,0.09314136599646528,0.125,False,False,True,True,0.0021823719143867493,True,6445,20625
4,2,0.3,0.0,stage0,0,trimmed,0.5,guarded,controlled,5,1,3,0.01642993410126717,custom,"{""bfgs"": 0.03024585536836423, ""custom"": 0.017823854880534343}",0.021595480541388195,0.021595480541388195,stage3_l_opt,l_opt_current_alpha,0.6791864732218091,0.04657068299823269,0.0625,False,False,True,True,0.0028881654143333435,True,8650,26300
4,2,0.3,0.0,stage0,0,trimmed,0.5,guarded,controlled,5,1,4,0.017377630996753463,custom,"{""bfgs"": 0.027919376810130625, ""custom"": 0.018235711777718256}",0.023726141701141994,0.023726141701141994,stage3_l_opt,l_opt_current_alpha,0.8751780844181984,0.03725654639858611,0.05,False,False,True,True,0.005018826574087143,True,11165,32720
4,2,0.3,0.0,stage0,0,trimmed,0.5,guarded,controlled,5,1,5,0.017291154783709753,custom,"{""bfgs"": 0.02906497345594744, ""custom"": 0.01823182027749429}",0.023760367184877396,0.023760367184877396,stage3_l_opt,l_opt_current_alpha,0.8859346115524516,0.03725654639858611,0.05,False,False,True,True,0.005053052057822544,True,12510,38985
4,2,0.3,0.0,stage0,0,trimmed,0.5,guarded,controlled,5,1,6,0.017291154783709753,custom,"{""bfgs"": 0.02906497345594744, ""custom"": 0.01823182027749429}",0.023760367184877396,0.023760367184877396,stage3_l_opt,l_opt_current_alpha,0.8859346115524516,0.03725654639858611,0.05,False,False,True,True,0.005053052057822544,True,13855,45250
4,2,0.3,0.0,stage0,0,trimmed,0.5,guarded,controlled,5,1,7,0.017291154783709753,custom,"{""bfgs"": 0.02906497345594744, ""custom"": 0.01823182027749429}",0.023760367184877396,0.023760367184877396,stage3_l_opt,l_opt_current_alpha,0.8859346115524516,0.03725654639858611,0.05,False,False,True,True,0.005053052057822544,True,15200,51515
4,2,0.3,0.0,stage0,0,trimmed,0.5,guarded,controlled,5,1,8,0.017291154783709753,custom,"{""bfgs"": 0.02906497345594744, ""custom"": 0.01823182027749429}",0.023760367184877396,0.023760367184877396,stage3_l_opt,l_opt_current_alpha,0.8859346115524516,0.03725654639858611,0.05,False,False,True,True,0.005053052057822544,True,16545,57780
4,2,0.3,0.0,stage0,0,trimmed,0.5,guarded,controlled,5,1,9,0.017291154783709753,custom,"{""bfgs"": 0.02906497345594744, ""custom"": 0.01823182027749429}",0.023760367184877396,0.023760367184877396,stage3_l_opt,l_opt_current_alpha,0.8859346115524516,0.03725654639858611,0.05,False,False,True,True,0.005053052057822544,True,17890,64045
4,2,0.3,0.0,stage0,0,trimmed,0.5,guarded,controlled,5,1,10,0.017291154783709753,custom,"{""bfgs"": 0.02906497345594744, ""custom"": 0.01823182027749429}",0.023760367184877396,0.023760367184877396,stage3_l_opt,l_opt_current_alpha,0.8859346115524516,0.03725654639858611,0.05,False,False,True,True,0.005053052057822544,True,19235,70310
4,2,0.3,0.0,stage0,0,trimmed,0.5,guarded,controlled,5,1,11,0.017291154783709753,custom,"{""bfgs"": 0.02906497345594744, ""custom"": 0.01823182027749429}",0.023760367184877396,0.023760367184877396,stage3_l_opt,l_opt_current_alpha,0.8859346115524516,0.03725654639858611,0.05,False,False,True,True,0.005053052057822544,True,20580,76575
4,2,0.3,0.0,stage0,0,trimmed,0.5,guarded,controlled,5,1,12,0.017291154783709753,custom,"{""bfgs"": 0.02906497345594744, ""custom"": 0.01823182027749429}",0.023760367184877396,0.023760367184877396,stage3_l_opt,l_opt_current_alpha,0.8859346115524516,0.03725654639858611,0.05,False,False,True,True,0.005053052057822544,True,21925,82840
4,2,0.3,0.0,stage0,0,trimmed,0.5,guarded,controlled,5,1,13,0.017291154783709753,custom,"{""bfgs"": 0.02906497345594744, ""custom"": 0.01823182027749429}",0.023760367184877396,0.023760367184877396,stage3_l_opt,l_opt_current_alpha,0.8859346115524516,0.03725654639858611,0.05,False,False,True,True,0.005053052057822544,True,23270,89105
4,2,0.3,0.0,stage0,0,trimmed,0.5,guarded,controlled,5,1,14,0.017291154783709753,custom,"{""bfgs"": 0.02906497345594744, ""custom"": 0.01823182027749429}",0.023760367184877396,0.023760367184877396,stage3_l_opt,l_opt_current_alpha,0.8859346115524516,0.03725654639858611,0.05,False,False,True,True,0.005053052057822544,True,24615,95370
4,2,0.3,0.0,stage0,0,trimmed,0.5,guarded,controlled,5,1,15,0.017291154783709753,custom,"{""bfgs"": 0.02906497345594744, ""custom"": 0.01823182027749429}",0.023760367184877396,0.023760367184877396,stage3_l_opt,l_opt_current_alpha,0.8859346115524516,0.03725654639858611,0.05,False,False,True,True,0.005053052057822544,True,25960,101635
4,2,0.3,0.0,stage0,0,trimmed,0.5,guarded,controlled,5,1,16,0.017291154783709753,custom,"{""bfgs"": 0.02906497345594744, ""custom"": 0.01823182027749429}",0.023760367184877396,0.023760367184877396,stage3_l_opt,l_opt_current_alpha,0.8859346115524516,0.03725654639858611,0.05,False,False,True,True,0.005053052057822544,True,27305,107900
4,2,0.3,0.0,stage0,0,trimmed,0.5,guarded,controlled,5,1,17,0.017291154783709753,custom,"{""bfgs"": 0.02906497345594744, ""custom"": 0.01823182027749429}",0.023760367184877396,0.023760367184877396,stage3_l_opt,l_opt_current_alpha,0.8859346115524516,0.03725654639858611,0.05,False,False,True,True,0.005053052057822544,True,28650,114165
4,2,0.3,0.0,stage0,0,trimmed,0.5,guarded,controlled,5,1,18,0.017291154783709753,custom,"{""bfgs"": 0.02906497345594744, ""custom"": 0.01823182027749429}",0.023760367184877396,0.023760367184877396,stage3_l_opt,l_opt_current_alpha,0.8859346115524516,0.03725654639858611,0.05,False,False,True,True,0.005053052057822544,True,29995,120430
4,2,0.3,0.0,stage0,0,trimmed,0.5,guarded,controlled,5,1,19,0.017291154783709753,custom,"{""bfgs"": 0.02906497345594744, ""custom"": 0.01823182027749429}",0.023760367184877396,0.023760367184877396,stage3_l_opt,l_opt_current_alpha,0.8859346115524516,0.03725654639858611,0.05,False,False,True,True,0.005053052057822544,True,31340,126695
5,2,0.3,0.0,uniform,0,trimmed,0.0,guarded,controlled,5,1,0,0.00600328062272551,custom,"{""bfgs"": 0.08161506727337837, ""custom"": 0.024087393656373027}",0.023959896837671597,0.023959896837671597,stage3_l_opt,l_opt_current_alpha,1.568,0.0,0.0,False,True,False,False,,True,2255,7455
5,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,0.00600328062272551,custom,"{""bfgs"": 0.08161506727337837, ""custom"": 0.024087393656373027}",0.023959896837671597,0.023959896837671597,stage3_l_opt,l_opt_current_alpha,1.568,0.7839999999999999,0.5,False,True,True,False,,True,2255,7455
5,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,1,0.03715761159787906,custom,"{""bfgs"": 0.02022836585715413, ""custom"": 0.020036893621087078}",0.0397790198524793,0.0397790198524793,stage3_l_opt,l_opt_current_alpha,,0.0,0.5,False,False,False,True,0.015819123014807705,False,4090,14330
5,2,0.3,0.0,stage0,0,trimmed,0.0,guarded,controlled,5,1,0,0.01103413999153284,bfgs,"{""bfgs"": 0.007756568477051854, ""custom"": 0.016727588304692793}",0.008777592331171036,0.008777592331171036,stage3_l_opt,l_opt_current_alpha,0.783494038031676,0.0,0.0,False,True,False,False,,True,1240,9515
5,2,0.3,0.0,stage0,0,trimmed,0.5,guarded,controlled,5,1,0,0.01103413999153284,bfgs,"{""bfgs"": 0.007756568477051854, ""custom"": 0.016727588304692793}",0.008777592331171036,0.008777592331171036,stage3_l_opt,l_opt_current_alpha,0.783494038031676,0.39174701901583797,0.5,False,True,True,False,,True,1240,9515
5,2,0.3,0.0,stage0,0,trimmed,0.5,guarded,controlled,5,1,1,0.0037246537916777525,bfgs,"{""bfgs"": 0.010754422108748891, ""custom"": 0.027380039280078615}",0.012294817715883255,0.012294817715883255,stage3_l_opt,l_opt_current_alpha,0.8909207857053622,0.19587350950791904,0.25,False,False,True,True,0.0035172253847122192,True,3720,18925
5,2,0.3,0.0,stage0,0,trimmed,0.5,guarded,controlled,5,1,2,0.013028652263418039,bfgs,"{""bfgs"": 0.019489025622810956, ""custom"": 0.027296811308629203}",0.015453656514485678,0.015453656514485678,stage3_l_opt,l_opt_current_alpha,1.0484364624252194,0.09793675475395952,0.125,False,False,True,True,0.006676064183314642,True,4855,26570
5,2,0.3,0.0,stage0,0,trimmed,0.5,guarded,controlled,5,1,3,0.0018280813141403618,bfgs,"{""bfgs"": 0.01065814462037525, ""custom"": 0.02035409766369694}",0.013221798464655876,0.013221798464655876,stage3_l_opt,l_opt_current_alpha,1.0305404554554065,0.04896837737697973,0.0625,False,False,True,True,0.00444420613348484,True,7100,34095
5,2,0.3,0.0,stage0,0,trimmed,0.5,guarded,controlled,5,1,4,0.00858838690580467,bfgs,"{""bfgs"": 0.00791058451796327, ""custom"": 0.024529855738074615}",0.007946712896227837,0.007946712896227837,stage3_l_opt,l_opt_current_alpha,0.6427119828401876,0.04016949892751175,0.0625,True,True,True,False,-0.0008308794349431992,True,7625,42915
5,2,0.3,0.0,stage0,0,trimmed,0.5,guarded,controlled,5,1,5,0.029933160544615714,bfgs,"{""bfgs"": 0.02193356916452144, ""custom"": 0.02680188564776954}",0.026407567784190178,0.026407567784190178,stage3_l_opt,l_opt_current_alpha,1.6190073790594368,0.03213559914200936,0.05,False,False,True,True,0.01846085488796234,True,8505,50870
5,2,0.3,0.0,stage0,0,trimmed,0.5,guarded,controlled,5,1,6,0.008500185953306733,bfgs,"{""bfgs"": 0.01239614143064917, ""custom"": 0.027387309778249973}",0.01749986285964648,0.01749986285964648,stage3_l_opt,l_opt_current_alpha,1.1387990606392318,0.03213559914200936,0.05,False,False,True,True,0.009553149963418644,True,10320,61140
5,2,0.3,0.0,stage0,0,trimmed,0.5,guarded,controlled,5,1,7,0.008500185953306733,bfgs,"{""bfgs"": 0.01239614143064917, ""custom"": 0.027387309778249973}",0.01749986285964648,0.01749986285964648,stage3_l_opt,l_opt_current_alpha,1.1387990606392318,0.03213559914200936,0.05,False,False,True,True,0.009553149963418644,True,12135,71410
5,2,0.3,0.0,stage0,0,trimmed,0.5,guarded,controlled,5,1,8,0.008500185953306733,bfgs,"{""bfgs"": 0.01239614143064917, ""custom"": 0.027387309778249973}",0.01749986285964648,0.01749986285964648,stage3_l_opt,l_opt_current_alpha,1.1387990606392318,0.03213559914200936,0.05,False,False,True,True,0.009553149963418644,True,13950,81680
5,2,0.3,0.0,stage0,0,trimmed,0.5,guarded,controlled,5,1,9,0.008500185953306733,bfgs,"{""bfgs"": 0.01239614143064917, ""custom"": 0.027387309778249973}",0.01749986285964648,0.01749986285964648,stage3_l_opt,l_opt_current_alpha,1.1387990606392318,0.03213559914200936,0.05,False,False,True,True,0.009553149963418644,True,15765,91950
5,2,0.3,0.0,stage0,0,trimmed,0.5,guarded,controlled,5,1,10,0.008500185953306733,bfgs,"{""bfgs"": 0.01239614143064917, ""custom"": 0.027387309778249973}",0.01749986285964648,0.01749986285964648,stage3_l_opt,l_opt_current_alpha,1.1387990606392318,0.03213559914200936,0.05,False,False,True,True,0.009553149963418644,True,17580,102220
5,2,0.3,0.0,stage0,0,trimmed,0.5,guarded,controlled,5,1,11,0.008500185953306733,bfgs,"{""bfgs"": 0.01239614143064917, ""custom"": 0.027387309778249973}",0.01749986285964648,0.01749986285964648,stage3_l_opt,l_opt_current_alpha,1.1387990606392318,0.03213559914200936,0.05,False,False,True,True,0.009553149963418644,True,19395,112490
5,2,0.3,0.0,stage0,0,trimmed,0.5,guarded,controlled,5,1,12,0.008500185953306733,bfgs,"{""bfgs"": 0.01239614143064917, ""custom"": 0.027387309778249973}",0.01749986285964648,0.01749986285964648,stage3_l_opt,l_opt_current_alpha,1.1387990606392318,0.03213559914200936,0.05,False,False,True,True,0.009553149963418644,True,21210,122760
5,2,0.3,0.0,stage0,0,trimmed,0.5,guarded,controlled,5,1,13,0.008500185953306733,bfgs,"{""bfgs"": 0.01239614143064917, ""custom"": 0.027387309778249973}",0.01749986285964648,0.01749986285964648,stage3_l_opt,l_opt_current_alpha,1.1387990606392318,0.03213559914200936,0.05,False,False,True,True,0.009553149963418644,True,23025,133030
5,2,0.3,0.0,stage0,0,trimmed,0.5,guarded,controlled,5,1,14,0.008500185953306733,bfgs,"{""bfgs"": 0.01239614143064917, ""custom"": 0.027387309778249973}",0.01749986285964648,0.01749986285964648,stage3_l_opt,l_opt_current_alpha,1.1387990606392318,0.03213559914200936,0.05,False,False,True,True,0.009553149963418644,True,24840,143300
5,2,0.3,0.0,stage0,0,trimmed,0.5,guarded,controlled,5,1,15,0.008500185953306733,bfgs,"{""bfgs"": 0.01239614143064917, ""custom"": 0.027387309778249973}",0.01749986285964648,0.01749986285964648,stage3_l_opt,l_opt_current_alpha,1.1387990606392318,0.03213559914200936,0.05,False,False,True,True,0.009553149963418644,True,26655,153570
5,2,0.3,0.0,stage0,0,trimmed,0.5,guarded,controlled,5,1,16,0.008500185953306733,bfgs,"{""bfgs"": 0.01239614143064917, ""custom"": 0.027387309778249973}",0.01749986285964648,0.01749986285964648,stage3_l_opt,l_opt_current_alpha,1.1387990606392318,0.03213559914200936,0.05,False,False,True,True,0.009553149963418644,True,28470,163840
5,2,0.3,0.0,stage0,0,trimmed,0.5,guarded,controlled,5,1,17,0.008500185953306733,bfgs,"{""bfgs"": 0.01239614143064917, ""custom"": 0.027387309778249973}",0.01749986285964648,0.01749986285964648,stage3_l_opt,l_opt_current_alpha,1.1387990606392318,0.03213559914200936,0.05,False,False,True,True,0.009553149963418644,True,30285,174110
5,2,0.3,0.0,stage0,0,trimmed,0.5,guarded,controlled,5,1,18,0.008500185953306733,bfgs,"{""bfgs"": 0.01239614143064917, ""custom"": 0.027387309778249973}",0.01749986285964648,0.01749986285964648,stage3_l_opt,l_opt_current_alpha,1.1387990606392318,0.03213559914200936,0.05,False,False,True,True,0.009553149963418644,True,32100,184380
5,2,0.3,0.0,stage0,0,trimmed,0.5,guarded,controlled,5,1,19,0.008500185953306733,bfgs,"{""bfgs"": 0.01239614143064917, ""custom"": 0.027387309778249973}",0.01749986285964648,0.01749986285964648,stage3_l_opt,l_opt_current_alpha,1.1387990606392318,0.03213559914200936,0.05,False,False,True,True,0.009553149963418644,True,33915,194650
6,2,0.3,0.0,uniform,0,trimmed,0.0,guarded,controlled,5,1,0,0.009358439770657312,custom,"{""bfgs"": 0.10662810206413269, ""custom"": 0.028813404589891435}",0.014234452197949091,0.014234452197949091,stage3_l_opt,l_opt_current_alpha,1.568,0.0,0.0,False,True,False,False,,True,2035,8945
6,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,0.009358439770657312,custom,"{""bfgs"": 0.10662810206413269, ""custom"": 0.028813404589891435}",0.014234452197949091,0.014234452197949091,stage3_l_opt,l_opt_current_alpha,1.568,0.7839999999999999,0.5,False,True,True,False,,True,2035,8945
6,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,1,0.006990146064280722,custom,"{""bfgs"": 0.0426669830866158, ""custom"": 0.01303714329004288}",0.015116646885871887,0.015116646885871887,stage3_l_opt,l_opt_current_alpha,1.5489652636299944,0.39199999999999996,0.25,False,False,True,True,0.0008821946879227962,True,3355,17215
6,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,2,0.004312960330781129,custom,"{""bfgs"": 0.01961257630214095, ""custom"": 0.005752085868269206}",0.002085598806540171,0.002085598806540171,stage3_l_opt,l_opt_current_alpha,0.6905642094200238,0.17264105235500593,0.25,True,True,True,False,-0.01214885339140892,True,6325,27250
6,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,3,0.003974322240627798,custom,"{""bfgs"": 0.17670710339305257, ""custom"": 0.0050844828361272095}",0.002462351073821386,0.002462351073821386,stage3_l_opt,l_opt_current_alpha,0.18735553741683994,0.08632052617750291,0.125,False,False,True,True,0.0003767522672812147,True,7355,36330
6,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,4,0.00403790994308767,custom,"{""bfgs"": 0.09077259977931608, ""custom"": 0.005443264611992142}",0.0023819133639335632,0.0023819133639335632,stage3_l_opt,l_opt_current_alpha,0.33162727663705704,0.04316026308875143,0.0625,False,False,True,True,0.00029631455739339207,True,8435,45455
6,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,5,0.006990813048206174,custom,"{""bfgs"": 0.023350261414313463, ""custom"": 0.018275840994754537}",0.015102334320545197,0.015102334320545197,stage3_l_opt,l_opt_current_alpha,1.1453076282391863,0.03452821047100113,0.05,False,False,True,True,0.013016735514005026,True,11000,54480
6,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,6,0.004923390387446103,custom,"{""bfgs"": 0.31736504823384654, ""custom"": 0.005729946693563781}",0.0022240119675795236,0.0022240119675795236,stage3_l_opt,l_opt_current_alpha,0.5702701052067556,0.03452821047100113,0.05,False,False,True,True,0.00013841316103935242,True,14060,64700
6,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,7,0.004923390387446103,custom,"{""bfgs"": 0.31736504823384654, ""custom"": 0.005729946693563781}",0.0022240119675795236,0.0022240119675795236,stage3_l_opt,l_opt_current_alpha,0.5702701052067556,0.03452821047100113,0.05,False,False,True,True,0.00013841316103935242,True,17120,74920
6,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,8,0.004923390387446103,custom,"{""bfgs"": 0.31736504823384654, ""custom"": 0.005729946693563781}",0.0022240119675795236,0.0022240119675795236,stage3_l_opt,l_opt_current_alpha,0.5702701052067556,0.03452821047100113,0.05,False,False,True,True,0.00013841316103935242,True,20180,85140
6,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,9,0.004923390387446103,custom,"{""bfgs"": 0.31736504823384654, ""custom"": 0.005729946693563781}",0.0022240119675795236,0.0022240119675795236,stage3_l_opt,l_opt_current_alpha,0.5702701052067556,0.03452821047100113,0.05,False,False,True,True,0.00013841316103935242,True,23240,95360
6,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,10,0.004923390387446103,custom,"{""bfgs"": 0.31736504823384654, ""custom"": 0.005729946693563781}",0.0022240119675795236,0.0022240119675795236,stage3_l_opt,l_opt_current_alpha,0.5702701052067556,0.03452821047100113,0.05,False,False,True,True,0.00013841316103935242,True,26300,105580
6,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,11,0.004923390387446103,custom,"{""bfgs"": 0.31736504823384654, ""custom"": 0.005729946693563781}",0.0022240119675795236,0.0022240119675795236,stage3_l_opt,l_opt_current_alpha,0.5702701052067556,0.03452821047100113,0.05,False,False,True,True,0.00013841316103935242,True,29360,115800
6,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,12,0.004923390387446103,custom,"{""bfgs"": 0.31736504823384654, ""custom"": 0.005729946693563781}",0.0022240119675795236,0.0022240119675795236,stage3_l_opt,l_opt_current_alpha,0.5702701052067556,0.03452821047100113,0.05,False,False,True,True,0.00013841316103935242,True,32420,126020
6,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,13,0.004923390387446103,custom,"{""bfgs"": 0.31736504823384654, ""custom"": 0.005729946693563781}",0.0022240119675795236,0.0022240119675795236,stage3_l_opt,l_opt_current_alpha,0.5702701052067556,0.03452821047100113,0.05,False,False,True,True,0.00013841316103935242,True,35480,136240
6,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,14,0.004923390387446103,custom,"{""bfgs"": 0.31736504823384654, ""custom"": 0.005729946693563781}",0.0022240119675795236,0.0022240119675795236,stage3_l_opt,l_opt_current_alpha,0.5702701052067556,0.03452821047100113,0.05,False,False,True,True,0.00013841316103935242,True,38540,146460
6,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,15,0.004923390387446103,custom,"{""bfgs"": 0.31736504823384654, ""custom"": 0.005729946693563781}",0.0022240119675795236,0.0022240119675795236,stage3_l_opt,l_opt_current_alpha,0.5702701052067556,0.03452821047100113,0.05,False,False,True,True,0.00013841316103935242,True,41600,156680
6,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,16,0.004923390387446103,custom,"{""bfgs"": 0.31736504823384654, ""custom"": 0.005729946693563781}",0.0022240119675795236,0.0022240119675795236,stage3_l_opt,l_opt_current_alpha,0.5702701052067556,0.03452821047100113,0.05,False,False,True,True,0.00013841316103935242,True,44660,166900
6,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,17,0.004923390387446103,custom,"{""bfgs"": 0.31736504823384654, ""custom"": 0.005729946693563781}",0.0022240119675795236,0.0022240119675795236,stage3_l_opt,l_opt_current_alpha,0.5702701052067556,0.03452821047100113,0.05,False,False,True,True,0.00013841316103935242,True,47720,177120
6,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,18,0.004923390387446103,custom,"{""bfgs"": 0.31736504823384654, ""custom"": 0.005729946693563781}",0.0022240119675795236,0.0022240119675795236,stage3_l_opt,l_opt_current_alpha,0.5702701052067556,0.03452821047100113,0.05,False,False,True,True,0.00013841316103935242,True,50780,187340
6,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,19,0.004923390387446103,custom,"{""bfgs"": 0.31736504823384654, ""custom"": 0.005729946693563781}",0.0022240119675795236,0.0022240119675795236,stage3_l_opt,l_opt_current_alpha,0.5702701052067556,0.03452821047100113,0.05,False,False,True,True,0.00013841316103935242,True,53840,197560
6,2,0.3,0.0,stage0,0,trimmed,0.0,guarded,controlled,5,1,0,0.006991163917692722,custom,"{""bfgs"": 0.18723510955396327, ""custom"": 0.006173117027915128}",0.015102251122395197,0.015102251122395197,stage3_l_opt,l_opt_current_alpha,0.9401256298961245,0.0,0.0,False,True,False,False,,True,430,8120
6,2,0.3,0.0,stage0,0,trimmed,0.5,guarded,controlled,5,1,0,0.006991163917692722,custom,"{""bfgs"": 0.18723510955396327, ""custom"": 0.006173117027915128}",0.015102251122395197,0.015102251122395197,stage3_l_opt,l_opt_current_alpha,0.9401256298961245,0.4700628149480622,0.5,False,True,True,False,,True,430,8120
