agent_id,reputation_share,optimization_weight,contribution_share,surplus_share,bid,payment,seed,dimension,poison_ratio,target,initialization,initialization_replicate,evaluator,update_rate,update_policy,coalition_mode,controlled_coalition_size,controlled_poison_count
3,0.2782811396424733,0.3333333333333333,0.11867307893966082,0.18251630322078582,1.1400000000000001,2.3117546666774453,6,2,0.0,0.0,uniform,0,uniform,0.0,guarded,stage1,,
13,0.4787701414821533,0.3333333333333333,0.8248759860739627,0.686433648237239,1.1400000000000001,6.329438380673526,7,2,0.0,0.0,uniform,0,uniform,0.0,guarded,stage1,,
9,0.5212298585178468,0.3333333333333333,0.17512401392603733,0.3135663517627611,1.3,3.670561619326474,7,2,0.0,0.0,uniform,0,uniform,0.0,guarded,stage1,,
13,0.4787701414821533,0.34065831678685854,0.7548588590609127,0.6444233720294089,1.1400000000000001,6.0118406925423304,7,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,
9,0.5212298585178468,0.6493327592667468,0.2451411409390873,0.3555766279705911,1.3,3.9881593074576687,7,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,
15,0.46598568727126066,0.46598568727126066,0.056219046053155336,0.22012570254039748,1.06,2.4908170665125837,7,2,0.0,0.0,stage0,0,uniform,0.0,guarded,stage1,,
13,0.2556701080586334,0.2556701080586334,0.454090885020606,0.37472257423581695,1.1400000000000001,3.57569673253281,7,2,0.0,0.0,stage0,0,uniform,0.0,guarded,stage1,,
9,0.27834420467010595,0.27834420467010595,0.4896900689262386,0.40515172322378556,1.3,3.933486200954606,7,2,0.0,0.0,stage0,0,uniform,0.0,guarded,stage1,,
15,0.46598568727126066,0.3985568121341764,0.06172809703836772,0.2234311331315249,1.06,2.5123023653549117,7,2,0.0,0.0,stage0,0,uniform,0.5,guarded,stage1,,
13,0.2556701080586334,0.2870396093398118,0.40210050026981403,0.3435283433853418,1.1400000000000001,3.3729342320047215,7,2,0.0,0.0,stage0,0,uniform,0.5,guarded,stage1,,
9,0.27834420467010595,0.3144035785260119,0.5361714026918183,0.4330405234831333,1.3,4.114763402640366,7,2,0.0,0.0,stage0,0,uniform,0.5,guarded,stage1,,
1,1.0,0.3333333333333333,1.0,1.0,1.22,10.0,9,2,0.0,0.0,uniform,0,uniform,0.0,guarded,stage1,,
8,1.0,0.3333333333333333,1.0,1.0,1.1400000000000001,10.0,10,2,0.0,0.0,uniform,0,uniform,0.0,guarded,stage1,,
8,1.0,0.32396449828209883,1.0,1.0,1.1400000000000001,10.0,10,2,0.0,0.0,stage0,0,uniform,0.0,guarded,stage1,,
20,0.6735152756140664,0.3333333333333333,0.9932872435674676,0.8653784563861071,1.06,7.60226113027897,11,2,0.0,0.0,uniform,0,uniform,0.0,guarded,stage1,,
17,0.3264847243859336,0.3333333333333333,0.0067127564325325005,0.13462154361389295,1.3800000000000001,2.3977388697210307,11,2,0.0,0.0,uniform,0,uniform,0.0,guarded,stage1,,
20,1.0,0.9863475754695024,1.0,1.0,1.06,10.0,11,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,
20,1.0,0.48645784400931996,1.0,1.0,1.06,10.0,11,2,0.0,0.0,stage0,0,uniform,0.0,guarded,stage1,,
20,1.0,0.9861781180959488,1.0,1.0,1.06,10.0,11,2,0.0,0.0,stage0,0,uniform,0.5,guarded,stage1,,
18,0.37706601689927144,0.3333333333333333,0.9649627733568673,0.7298040707738289,1.1400000000000001,5.8253421343679825,12,2,0.0,0.0,uniform,0,uniform,0.0,guarded,stage1,,
15,0.2557519912584921,0.3333333333333333,0.008443131051744598,0.10736667513444359,1.06,1.749294054363128,12,2,0.0,0.0,uniform,0,uniform,0.0,guarded,stage1,,
17,0.3671819918422366,0.3333333333333333,0.026594095591388162,0.16282925409172755,1.3800000000000001,2.425363811268891,12,2,0.0,0.0,uniform,0,uniform,0.0,guarded,stage1,,
18,0.37706601689927144,0.4445629359617211,0.7391934370396017,0.5943424689834695,1.1400000000000001,4.955678650873875,12,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,
15,0.2557519912584921,0.2752028742970554,0.20826347468994702,0.22725888131736505,1.06,2.519002018057484,12,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,
17,0.3671819918422366,0.2802341897412234,0.05254308827045126,0.1783986496991654,1.3800000000000001,2.5253193310686424,12,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,
18,0.37706601689927144,0.37706601689927144,0.9396250631081872,0.7146014446246208,1.1400000000000001,5.727741274490066,12,2,0.0,0.0,stage0,0,uniform,0.0,guarded,stage1,,
15,0.2557519912584921,0.2557519912584921,0.012417253296777925,0.1097511484814636,1.06,1.7646023732509963,12,2,0.0,0.0,stage0,0,uniform,0.0,guarded,stage1,,
17,0.3671819918422366,0.3671819918422366,0.04795768359503488,0.1756474068939156,1.3800000000000001,2.5076563522589383,12,2,0.0,0.0,stage0,0,uniform,0.0,guarded,stage1,,
18,0.37706601689927144,0.4380290321695389,0.7342001070663646,0.5913464709995273,1.1400000000000001,4.936444343816966,12,2,0.0,0.0,stage0,0,uniform,0.5,guarded,stage1,,
15,0.2557519912584921,0.229164880556403,0.20980196445527,0.2281819751765588,1.06,2.5249282806335076,12,2,0.0,0.0,stage0,0,uniform,0.5,guarded,stage1,,
17,0.3671819918422366,0.3328060872740582,0.055997928478365426,0.18047155382391392,1.3800000000000001,2.5386273755495274,12,2,0.0,0.0,stage0,0,uniform,0.5,guarded,stage1,,
17,0.5343819773357096,0.3333333333333333,0.16907107479466837,0.3151954358110849,1.3800000000000001,3.7124462250020285,13,2,0.0,0.0,uniform,0,uniform,0.0,guarded,stage1,,
6,0.4656180226642905,0.3333333333333333,0.8309289252053316,0.6848045641889151,1.22,6.2875537749979715,13,2,0.0,0.0,uniform,0,uniform,0.0,guarded,stage1,,
17,0.5343819773357096,0.0070244658780254906,0.00673365382071388,0.21779298322671217,1.3800000000000001,2.99166807587767,13,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,
6,0.4656180226642905,0.9862689619713839,0.9932663461792861,0.7822070167732879,1.22,7.00833192412233,13,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,
6,1.0,0.34176404642194835,1.0,1.0,1.22,10.0,13,2,0.0,0.0,stage0,0,uniform,0.0,guarded,stage1,,
17,0.5343819773357096,0.006874982227973363,0.00673365382071388,0.21779298322671217,1.3800000000000001,2.99166807587767,13,2,0.0,0.0,stage0,0,uniform,0.5,guarded,stage1,,
6,0.4656180226642905,0.9863317173758339,0.9932663461792861,0.7822070167732879,1.22,7.00833192412233,13,2,0.0,0.0,stage0,0,uniform,0.5,guarded,stage1,,
15,0.5496035707254368,0.3333333333333333,0.9917874301447345,0.8149138863770153,1.06,7.4815214246508805,14,2,0.0,0.0,uniform,0,uniform,0.0,guarded,stage1,,
5,0.4503964292745633,0.3333333333333333,0.008212569855265492,0.18508611362298463,1.06,2.518478575349119,14,2,0.0,0.0,uniform,0,uniform,0.0,guarded,stage1,,
15,1.0,0.9863279506833472,1.0,1.0,1.06,10.0,14,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,
15,0.5496035707254368,0.4114648729408524,0.9910271164237933,0.8144576981444507,1.06,7.477926661378271,14,2,0.0,0.0,stage0,0,uniform,0.0,guarded,stage1,,
5,0.4503964292745633,0.33719269563671106,0.00897288357620671,0.18554230185554935,1.06,2.5220733386217287,14,2,0.0,0.0,stage0,0,uniform,0.0,guarded,stage1,,
15,1.0,0.986380250587868,1.0,1.0,1.06,10.0,14,2,0.0,0.0,stage0,0,uniform,0.5,guarded,stage1,,
16,0.5369141968243755,0.3333333333333333,0.2763666375846107,0.38058566128051663,1.22,4.127674452183147,15,2,0.0,0.0,uniform,0,uniform,0.0,guarded,stage1,,
3,0.46308580317562453,0.3333333333333333,0.7236333624153892,0.6194143387194834,1.1400000000000001,5.872325547816853,15,2,0.0,0.0,uniform,0,uniform,0.0,guarded,stage1,,
16,0.5369141968243755,0.3333333333333333,0.2763666375846107,0.38058566128051663,1.22,4.127674452183147,15,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,
3,0.46308580317562453,0.3333333333333333,0.7236333624153892,0.6194143387194834,1.1400000000000001,5.872325547816853,15,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,
16,0.5369141968243755,0.3089492750106594,0.34972571131109476,0.42460110551640706,1.22,4.46395244614535,15,2,0.0,0.0,stage0,0,uniform,0.0,guarded,stage1,,
3,0.46308580317562453,0.2664672009141086,0.6502742886889054,0.575398894483593,1.1400000000000001,5.536047553854651,15,2,0.0,0.0,stage0,0,uniform,0.0,guarded,stage1,,
8,0.36554068381743127,0.3333333333333333,0.4934749211597763,0.4423012262228383,1.1400000000000001,3.9795738723506218,16,2,0.0,0.0,uniform,0,uniform,0.0,guarded,stage1,,
10,0.30588194063743335,0.3333333333333333,0.2912611939045056,0.2971094925976767,1.06,2.9674429424770845,16,2,0.0,0.0,uniform,0,uniform,0.0,guarded,stage1,,
2,0.32857737554513533,0.3333333333333333,0.21526388493571802,0.260589281179485,1.3800000000000001,3.0529831851722937,16,2,0.0,0.0,uniform,0,uniform,0.0,guarded,stage1,,
8,0.36554068381743127,0.46188961818461244,0.4984057535475183,0.44525972565548344,1.1400000000000001,3.998567438708204,16,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,
10,0.30588194063743335,0.3064759237810961,0.28983551797000584,0.29625408703697687,1.06,2.9619512387773916,16,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,
2,0.32857737554513533,0.2316344580342915,0.21175872848247582,0.25848618730753964,1.3800000000000001,3.039481322514405,16,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,
8,0.36554068381743127,0.36554068381743127,0.4978027207731798,0.4448979059908803,1.1400000000000001,3.9962445564614515,16,2,0.0,0.0,stage0,0,uniform,0.0,guarded,stage1,,
10,0.30588194063743335,0.30588194063743335,0.28868057933298796,0.29556112385476613,1.06,2.957502415147599,16,2,0.0,0.0,stage0,0,uniform,0.0,guarded,stage1,,
2,0.32857737554513533,0.32857737554513533,0.2135166998938323,0.2595409701543535,1.3800000000000001,3.0462530283909497,16,2,0.0,0.0,stage0,0,uniform,0.0,guarded,stage1,,
8,0.36554068381743127,0.46448237506102114,0.5011514296346593,0.44690713130776805,1.1400000000000001,4.009143782995871,16,2,0.0,0.0,stage0,0,uniform,0.5,guarded,stage1,,
10,0.30588194063743335,0.29318399101126275,0.28851081826587044,0.2954592672144956,1.06,2.956848495517062,16,2,0.0,0.0,stage0,0,uniform,0.5,guarded,stage1,,
2,0.32857737554513533,0.24233363392771617,0.21033775209947037,0.2576336014777364,1.3800000000000001,3.0340077214870678,16,2,0.0,0.0,stage0,0,uniform,0.5,guarded,stage1,,
19,0.6369361275528013,0.3333333333333333,0.12306110597850742,0.32861111460822495,1.3,3.8105889156068384,17,2,0.0,0.0,uniform,0,uniform,0.0,guarded,stage1,,
15,0.3630638724471987,0.3333333333333333,0.8769388940214926,0.6713888853917751,1.06,6.1894110843931625,17,2,0.0,0.0,uniform,0,uniform,0.0,guarded,stage1,,
19,1.0,0.43312189581145044,1.0,1.0,1.3,10.0,17,2,0.0,0.0,stage0,0,uniform,0.0,guarded,stage1,,
19,0.6369361275528013,0.5892410380472028,0.4189023742739052,0.5061158755854636,1.3,5.166725289472941,17,2,0.0,0.0,stage0,0,uniform,0.5,guarded,stage1,,
15,0.3630638724471987,0.20661536463247257,0.5810976257260948,0.49388412441453633,1.06,4.833274710527057,17,2,0.0,0.0,stage0,0,uniform,0.5,guarded,stage1,,
10,1.0,0.28565078512786485,1.0,1.0,1.06,10.0,18,2,0.0,0.0,stage0,0,uniform,0.0,guarded,stage1,,
10,0.3984081239269777,0.3333333333333333,0.42792124313182955,0.41611599544988886,1.06,3.83133252969626,19,2,0.0,0.0,uniform,0,uniform,0.0,guarded,stage1,,
8,0.3523335035096514,0.3333333333333333,0.17527883983251621,0.2461007053033703,1.1400000000000001,2.7790306973204464,19,2,0.0,0.0,uniform,0,uniform,0.0,guarded,stage1,,
18,0.2492583725633708,0.3333333333333333,0.3967999170356542,0.33778329924674083,1.1400000000000001,3.389636772983294,19,2,0.0,0.0,uniform,0,uniform,0.0,guarded,stage1,,
10,0.3984081239269777,0.36820560055223406,0.4183551811328226,0.4103763582504847,1.06,3.7931065459482283,19,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,
8,0.3523335035096514,0.27506247668526596,0.19126353689656406,0.255691523541799,1.1400000000000001,2.8429055467883817,19,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,
18,0.2492583725633708,0.3567319227625,0.3903812819706132,0.3339321182077163,1.1400000000000001,3.3639879072633905,19,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,
2,1.0,0.3333333333333333,1.0,1.0,1.3800000000000001,10.0,21,2,0.0,0.0,uniform,0,uniform,0.0,guarded,stage1,,
2,1.0,0.8947916666666668,1.0,1.0,1.3800000000000001,10.0,21,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,
2,1.0,0.40623913667891914,1.0,1.0,1.3800000000000001,10.0,21,2,0.0,0.0,stage0,0,uniform,0.0,guarded,stage1,,
2,1.0,0.796213883389437,1.0,1.0,1.3800000000000001,10.0,21,2,0.0,0.0,stage0,0,uniform,0.5,guarded,stage1,,
1,1.0,0.3333333333333333,1.0,1.0,1.22,10.0,22,2,0.0,0.0,uniform,0,uniform,0.0,guarded,stage1,,
1,1.0,0.809264629269939,1.0,1.0,1.22,10.0,22,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,
1,0.3883730512755489,0.3883730512755489,0.876622753128657,0.6813228723874137,1.22,5.485081181145209,22,2,0.0,0.0,stage0,0,uniform,0.0,guarded,stage1,,
19,0.3242492465842478,0.3242492465842478,0.024293680693683026,0.14427590704990895,1.3,2.2031671781324302,22,2,0.0,0.0,stage0,0,uniform,0.0,guarded,stage1,,
6,0.28737770214020336,0.28737770214020336,0.09908356617766007,0.1744012205626774,1.22,2.3117516407223606,22,2,0.0,0.0,stage0,0,uniform,0.0,guarded,stage1,,
1,0.3883730512755489,0.4188886576413682,0.8894275327518574,0.689005740161334,1.22,5.53317593340995,22,2,0.0,0.0,stage0,0,uniform,0.5,guarded,stage1,,
19,0.3242492465842478,0.3055020237160875,0.017038649707203823,0.13992288845802142,1.3,2.175917281747214,22,2,0.0,0.0,stage0,0,uniform,0.5,guarded,stage1,,
6,0.28737770214020336,0.2756093186425444,0.09353381754093887,0.17107137138064468,1.22,2.2909067848428357,22,2,0.0,0.0,stage0,0,uniform,0.5,guarded,stage1,,
3,0.5338747714047457,0.3333333333333333,0.9515971558696475,0.7845082020836868,1.1400000000000001,7.196403320086063,23,2,0.0,0.0,uniform,0,uniform,0.0,guarded,stage1,,
18,0.4661252285952544,0.3333333333333333,0.048402844130352445,0.21549179791631323,1.1400000000000001,2.8035966799139382,23,2,0.0,0.0,uniform,0,uniform,0.0,guarded,stage1,,
3,0.36609480630527397,0.6604196019815307,0.6621862073574302,0.5437496469365677,1.1400000000000001,4.761372648597542,23,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,
18,0.3196368032667526,0.17367898841628024,0.16891424470077387,0.22920326812716535,1.1400000000000001,2.6664937657269214,23,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,
5,0.31426839042797344,0.16590140960218908,0.1688995479417959,0.2270470849362669,1.06,2.5721335856755374,23,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,
3,0.5338747714047457,0.36609480630527397,0.9669735892935949,0.7937340621380552,1.1400000000000001,7.267626959705787,23,2,0.0,0.0,stage0,0,uniform,0.0,guarded,stage1,,
18,0.4661252285952544,0.3196368032667526,0.03302641070640514,0.20626593786194486,1.1400000000000001,2.732373040294214,23,2,0.0,0.0,stage0,0,uniform,0.0,guarded,stage1,,
3,0.36609480630527397,0.6653583308236172,0.6619333276021666,0.5435979190834096,1.1400000000000001,4.7603621410955075,23,2,0.0,0.0,stage0,0,uniform,0.5,guarded,stage1,,
18,0.3196368032667526,0.16758008174438946,0.16904067892768299,0.22927912866331082,1.1400000000000001,2.66699899689765,23,2,0.0,0.0,stage0,0,uniform,0.5,guarded,stage1,,
5,0.31426839042797344,0.16706158743199345,0.16902599347015043,0.22712295225327966,1.06,2.5726388620068423,23,2,0.0,0.0,stage0,0,uniform,0.5,guarded,stage1,,
13,0.4572396236279282,0.3333333333333333,0.09440774627799073,0.23954049721796572,1.1400000000000001,2.6778499921393397,24,2,0.0,0.0,uniform,0,uniform,0.0,guarded,stage1,,
20,0.2299679008300801,0.3333333333333333,0.7855279390515507,0.5633039237629625,1.06,4.676411190558219,24,2,0.0,0.0,uniform,0,uniform,0.0,guarded,stage1,,
7,0.3127924755419918,0.3333333333333333,0.12006431467045862,0.1971555790190719,1.3800000000000001,2.6457388173024414,24,2,0.0,0.0,uniform,0,uniform,0.0,guarded,stage1,,
13,0.4572396236279282,0.3333333333333333,0.09440774627799073,0.23954049721796572,1.1400000000000001,2.6778499921393397,24,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,
20,0.2299679008300801,0.3333333333333333,0.7855279390515507,0.5633039237629625,1.06,4.676411190558219,24,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,
7,0.3127924755419918,0.3333333333333333,0.12006431467045862,0.1971555790190719,1.3800000000000001,2.6457388173024414,24,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,
20,1.0,0.2299679008300801,1.0,1.0,1.06,10.0,24,2,0.0,0.0,stage0,0,uniform,0.0,guarded,stage1,,
13,0.4572396236279282,0.11930990590698207,0.10281921202254098,0.24458737666469588,1.1400000000000001,2.7102509581873475,24,2,0.0,0.0,stage0,0,uniform,0.5,guarded,stage1,,
20,0.2299679008300801,0.7583924709789909,0.7943624616617961,0.5686046373291097,1.06,4.710441771652884,24,2,0.0,0.0,stage0,0,uniform,0.5,guarded,stage1,,
7,0.3127924755419918,0.12229762311402723,0.10281832631566284,0.18680798600619444,1.3800000000000001,2.5793072701597684,24,2,0.0,0.0,stage0,0,uniform,0.5,guarded,stage1,,
9,0.5099244795013949,0.3333333333333333,0.6534766596693156,0.5960557876021473,1.3,5.71081282825589,25,2,0.0,0.0,uniform,0,uniform,0.0,guarded,stage1,,
19,0.4900755204986052,0.3333333333333333,0.3465233403306845,0.4039442123978528,1.3,4.289187171744111,25,2,0.0,0.0,uniform,0,uniform,0.0,guarded,stage1,,
9,0.3675861669249263,0.39350456110328497,0.5566275214451235,0.48101097963704464,1.3,4.349609610898863,25,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,
19,0.3532777682294573,0.5181621055633816,0.3513903186320297,0.35214529847100073,1.3,3.532601192306145,25,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,
20,0.2791360648456166,0.08833333333333332,0.09198215992284685,0.16684372189195476,1.06,2.117789196794993,25,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,
9,0.5099244795013949,0.3675861669249263,0.6377748007615559,0.5866346722574916,1.3,5.641096574705437,25,2,0.0,0.0,stage0,0,uniform,0.0,guarded,stage1,,
19,0.4900755204986052,0.3532777682294573,0.3622251992384441,0.41336532774250856,1.3,4.358903425294564,25,2,0.0,0.0,stage0,0,uniform,0.0,guarded,stage1,,
9,0.3675861669249263,0.4836215229626118,0.4491902881996077,0.4165486396897351,1.3,3.9409183756329202,25,2,0.0,0.0,stage0,0,uniform,0.5,guarded,stage1,,
19,0.3532777682294573,0.4003259213151291,0.41177240048504177,0.388374547582808,1.3,3.7622946316750028,25,2,0.0,0.0,stage0,0,uniform,0.5,guarded,stage1,,
20,0.2791360648456166,0.1160525557222591,0.13903731131535058,0.19507681272745697,1.06,2.296786992692077,25,2,0.0,0.0,stage0,0,uniform,0.5,guarded,stage1,,
10,0.35936896272190333,0.3333333333333333,0.19317006295811096,0.2596496228636279,1.06,2.726950578784491,26,2,0.0,0.0,uniform,0,uniform,0.0,guarded,stage1,,
14,0.36784069323264207,0.3333333333333333,0.40338181416717855,0.38916536579336397,1.3,3.798441648393397,26,2,0.0,0.0,uniform,0,uniform,0.0,guarded,stage1,,
16,0.2727903440454546,0.3333333333333333,0.40344812287471044,0.35118501134300806,1.22,3.474607772822112,26,2,0.0,0.0,uniform,0,uniform,0.0,guarded,stage1,,
10,0.35936896272190333,0.297437242248858,0.20345207688499115,0.265818831219756,1.06,2.766556896430834,26,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,
14,0.36784069323264207,0.3512372064783492,0.39817488513645194,0.386041208374928,1.3,3.778384557767038,26,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,
16,0.2727903440454546,0.35132555127279286,0.3983730379785569,0.348139960405316,1.22,3.455058545802128,26,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,
10,0.35936896272190333,0.35936896272190333,0.19463799135829077,0.2605303799037358,1.06,2.732605038981984,26,2,0.0,0.0,stage0,0,uniform,0.0,guarded,stage1,,
