seed,dimension,poison_ratio,target,initialization,initialization_replicate,evaluator,update_rate,update_policy,coalition_mode,controlled_coalition_size,controlled_poison_count,coalition_round,round,agent_id,is_poisoned,reputation_share,optimization_before,marginal_contribution,positive_contribution,leave_one_out_optimization_loss,leave_one_out_engine,leave_one_out_engine_losses,contribution_share,raw_contribution_share,calibrated_contribution_share,optimization_after
5,2,0.0,0.0,stage0,0,uniform,0.5,guarded,stage1,,,1,19,20,False,0.5139200467255628,0.46560354976054,7.450580596923828e-08,7.450580596923828e-08,0.011730044503970326,bfgs,"{""bfgs"": 0.011730044503970326, ""custom"": 0.011730044503970326}",0.01000706863263613,7.212890445029931e-06,0.01000706863263613,0.46560354976054
5,2,0.0,0.0,stage0,0,uniform,0.5,guarded,stage1,,,1,19,18,False,0.48607995327443726,0.5343964502394599,0.010329460725188255,0.010329460725188255,0.024503131659734872,bfgs,"{""bfgs"": 0.024503131659734872, ""custom"": 0.024503131659734872}",0.9899929313673639,0.999992787109555,0.9899929313673639,0.5343964502394599
6,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,0,18,False,0.3493537306424939,0.3333333333333333,0.003964846332867941,0.003964846332867941,0.015432888641953468,custom,"{""bfgs"": 0.022916230683525402, ""custom"": 0.015432888641953468}",0.7609663681102717,0.7696935729016378,0.7609663681102717,0.5471498507218026
6,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,0,19,False,0.37236512971503266,0.3333333333333333,0.0005976123114426937,0.0005976123114426937,0.012065654620528221,custom,"{""bfgs"": 0.016655408466855683, ""custom"": 0.012065654620528221}",0.1203605529500675,0.11601416967693963,0.1203605529500675,0.2268469431417004
6,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,0,3,False,0.2782811396424733,0.3333333333333333,0.0005887423952420558,0.0005887423952420558,0.012056784704327583,custom,"{""bfgs"": 0.2964039146900177, ""custom"": 0.012056784704327583}",0.11867307893966082,0.11429225742142261,0.11867307893966082,0.22600320613649708
6,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,1,18,False,0.3493537306424939,0.5471498507218026,0.007624637335538863,0.007624637335538863,0.010469710318727192,custom,"{""bfgs"": 0.02289179343812509, ""custom"": 0.010469710318727192}",0.27644667325092537,0.2752857210043456,0.27644667325092537,0.41179826198636393
6,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,1,19,False,0.37236512971503266,0.2268469431417004,0.010025928417841591,0.010025928417841591,0.013634106080130926,custom,"{""bfgs"": 0.2437503839697422, ""custom"": 0.013634106080130926}",0.361410756850656,0.3619837654938667,0.361410756850656,0.29412884999617817
6,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,1,3,False,0.2782811396424733,0.22600320613649708,0.010046611229578652,0.010046611229578652,0.013629349191778028,custom,"{""bfgs"": 0.29343448797668503, ""custom"": 0.013629349191778028}",0.3621425698984186,0.3627305135017877,0.3621425698984186,0.29407288801745785
6,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,2,18,False,0.3493537306424939,0.41179826198636393,0.0033798043926556894,0.0033798043926556894,0.013618238471333406,custom,"{""bfgs"": 0.022907371095995284, ""custom"": 0.013618238471333406}",0.9837388010113067,0.9970123819843265,0.9837388010113067,0.4794740563540833
6,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,2,19,False,0.37236512971503266,0.29412884999617817,9.533017873764038e-06,9.533017873764038e-06,0.012802619831312236,custom,"{""bfgs"": 0.297886730466253, ""custom"": 0.012802619831312236}",0.009422579446975643,0.002812155898274465,0.009422579446975643,0.2604878965689393
6,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,2,3,False,0.2782811396424733,0.29407288801745785,5.948046843205074e-07,5.948046843205074e-07,0.012795046608786408,custom,"{""bfgs"": 0.29531399150662374, ""custom"": 0.012795046608786408}",0.006838619541717691,0.00017546211739900472,0.006838619541717691,0.2600380470769775
6,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,3,18,False,0.3493537306424939,0.4794740563540833,1.7223258813210685e-06,1.7223258813210685e-06,0.0120439743950303,custom,"{""bfgs"": 0.022899582267060188, ""custom"": 0.0120439743950303}",0.9866666666666667,1.0,0.9866666666666667,0.5133119535379429
6,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,3,19,False,0.37236512971503266,0.2604878965689393,-0.0033698976039886475,0.0,0.013435390719450886,custom,"{""bfgs"": 0.27973173978728544, ""custom"": 0.013435390719450886}",0.006666666666666667,0.0,0.006666666666666667,0.24366741985531984
6,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,3,3,False,0.2782811396424733,0.2600380470769775,-0.0033782670895258597,0.0,0.013429110633854636,custom,"{""bfgs"": 0.2943742397416544, ""custom"": 0.013429110633854636}",0.006666666666666667,0.0,0.006666666666666667,0.24302062660673726
6,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,4,18,False,0.3493537306424939,0.5133119535379429,0.006817294905583063,0.006817294905583063,0.011256842356878745,custom,"{""bfgs"": 0.022895687852592633, ""custom"": 0.011256842356878745}",0.4941104773784499,0.4973916435834523,0.4941104773784499,0.5302309021298727
6,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,4,19,False,0.37236512971503266,0.24366741985531984,0.0034458326796690617,0.0034458326796690617,0.013752169893041547,custom,"{""bfgs"": 0.07626964415072453, ""custom"": 0.013752169893041547}",0.25304735515316945,0.25140886580255384,0.25304735515316945,0.23525718149851013
6,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,4,3,False,0.2782811396424733,0.24302062660673726,0.0034429629643758144,0.0034429629643758144,0.013746930201528158,custom,"{""bfgs"": 0.2939043638591696, ""custom"": 0.013746930201528158}",0.25284216746838073,0.25119949061399394,0.25284216746838073,0.23451191637161717
6,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,5,18,False,0.3493537306424939,0.5302309021298727,5.749364693947989e-07,5.749364693947989e-07,0.010863276337802968,custom,"{""bfgs"": 0.02289374064535886, ""custom"": 0.010863276337802968}",0.9866666666666667,1.0,0.9866666666666667,0.5336146918482587
6,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,5,19,False,0.37236512971503266,0.23525718149851013,-0.0033550771574179343,0.0,0.013910715028511827,custom,"{""bfgs"": 0.30434621058969, ""custom"": 0.013910715028511827}",0.006666666666666667,0.0,0.006666666666666667,0.23357513382714815
6,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,5,3,False,0.2782811396424733,0.23451191637161717,-0.003373757004737854,0.0,0.013905086597927944,custom,"{""bfgs"": 0.29366942591792733, ""custom"": 0.013905086597927944}",0.006666666666666667,0.0,0.006666666666666667,0.23281017432459314
6,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,6,18,False,0.3493537306424939,0.5336146918482587,0.004599810888369877,0.004599810888369877,0.010784563133987813,custom,"{""bfgs"": 0.022893351203912105, ""custom"": 0.010784563133987813}",0.3748461337931944,0.37569333380257935,0.3748461337931944,0.5336146918482587
6,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,6,19,False,0.37236512971503266,0.23357513382714815,0.0006363801658153534,0.0006363801658153534,0.009605109435263721,bfgs,"{""bfgs"": 0.009605109435263721, ""custom"": 0.013900390942197648}",0.057604002141087074,0.05197687293308205,0.057604002141087074,0.23357513382714815
6,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,6,3,False,0.2782811396424733,0.23281017432459314,0.0070073343813419325,0.0070073343813419325,0.01389728928146203,custom,"{""bfgs"": 0.2936224383296789, ""custom"": 0.01389728928146203}",0.5675498640657186,0.5723297932643386,0.5675498640657186,0.23281017432459314
6,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,7,18,False,0.3493537306424939,0.5336146918482587,0.004599810888369877,0.004599810888369877,0.010784563133987813,custom,"{""bfgs"": 0.022893351203912105, ""custom"": 0.010784563133987813}",0.3748461337931944,0.37569333380257935,0.3748461337931944,0.5336146918482587
6,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,7,19,False,0.37236512971503266,0.23357513382714815,0.0006363801658153534,0.0006363801658153534,0.009605109435263721,bfgs,"{""bfgs"": 0.009605109435263721, ""custom"": 0.013900390942197648}",0.057604002141087074,0.05197687293308205,0.057604002141087074,0.23357513382714815
6,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,7,3,False,0.2782811396424733,0.23281017432459314,0.0070073343813419325,0.0070073343813419325,0.01389728928146203,custom,"{""bfgs"": 0.2936224383296789, ""custom"": 0.01389728928146203}",0.5675498640657186,0.5723297932643386,0.5675498640657186,0.23281017432459314
6,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,8,18,False,0.3493537306424939,0.5336146918482587,0.004599810888369877,0.004599810888369877,0.010784563133987813,custom,"{""bfgs"": 0.022893351203912105, ""custom"": 0.010784563133987813}",0.3748461337931944,0.37569333380257935,0.3748461337931944,0.5336146918482587
6,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,8,19,False,0.37236512971503266,0.23357513382714815,0.0006363801658153534,0.0006363801658153534,0.009605109435263721,bfgs,"{""bfgs"": 0.009605109435263721, ""custom"": 0.013900390942197648}",0.057604002141087074,0.05197687293308205,0.057604002141087074,0.23357513382714815
6,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,8,3,False,0.2782811396424733,0.23281017432459314,0.0070073343813419325,0.0070073343813419325,0.01389728928146203,custom,"{""bfgs"": 0.2936224383296789, ""custom"": 0.01389728928146203}",0.5675498640657186,0.5723297932643386,0.5675498640657186,0.23281017432459314
6,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,9,18,False,0.3493537306424939,0.5336146918482587,0.004599810888369877,0.004599810888369877,0.010784563133987813,custom,"{""bfgs"": 0.022893351203912105, ""custom"": 0.010784563133987813}",0.3748461337931944,0.37569333380257935,0.3748461337931944,0.5336146918482587
6,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,9,19,False,0.37236512971503266,0.23357513382714815,0.0006363801658153534,0.0006363801658153534,0.009605109435263721,bfgs,"{""bfgs"": 0.009605109435263721, ""custom"": 0.013900390942197648}",0.057604002141087074,0.05197687293308205,0.057604002141087074,0.23357513382714815
6,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,9,3,False,0.2782811396424733,0.23281017432459314,0.0070073343813419325,0.0070073343813419325,0.01389728928146203,custom,"{""bfgs"": 0.2936224383296789, ""custom"": 0.01389728928146203}",0.5675498640657186,0.5723297932643386,0.5675498640657186,0.23281017432459314
6,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,10,18,False,0.3493537306424939,0.5336146918482587,0.004599810888369877,0.004599810888369877,0.010784563133987813,custom,"{""bfgs"": 0.022893351203912105, ""custom"": 0.010784563133987813}",0.3748461337931944,0.37569333380257935,0.3748461337931944,0.5336146918482587
6,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,10,19,False,0.37236512971503266,0.23357513382714815,0.0006363801658153534,0.0006363801658153534,0.009605109435263721,bfgs,"{""bfgs"": 0.009605109435263721, ""custom"": 0.013900390942197648}",0.057604002141087074,0.05197687293308205,0.057604002141087074,0.23357513382714815
6,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,10,3,False,0.2782811396424733,0.23281017432459314,0.0070073343813419325,0.0070073343813419325,0.01389728928146203,custom,"{""bfgs"": 0.2936224383296789, ""custom"": 0.01389728928146203}",0.5675498640657186,0.5723297932643386,0.5675498640657186,0.23281017432459314
6,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,11,18,False,0.3493537306424939,0.5336146918482587,0.004599810888369877,0.004599810888369877,0.010784563133987813,custom,"{""bfgs"": 0.022893351203912105, ""custom"": 0.010784563133987813}",0.3748461337931944,0.37569333380257935,0.3748461337931944,0.5336146918482587
6,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,11,19,False,0.37236512971503266,0.23357513382714815,0.0006363801658153534,0.0006363801658153534,0.009605109435263721,bfgs,"{""bfgs"": 0.009605109435263721, ""custom"": 0.013900390942197648}",0.057604002141087074,0.05197687293308205,0.057604002141087074,0.23357513382714815
6,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,11,3,False,0.2782811396424733,0.23281017432459314,0.0070073343813419325,0.0070073343813419325,0.01389728928146203,custom,"{""bfgs"": 0.2936224383296789, ""custom"": 0.01389728928146203}",0.5675498640657186,0.5723297932643386,0.5675498640657186,0.23281017432459314
6,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,12,18,False,0.3493537306424939,0.5336146918482587,0.004599810888369877,0.004599810888369877,0.010784563133987813,custom,"{""bfgs"": 0.022893351203912105, ""custom"": 0.010784563133987813}",0.3748461337931944,0.37569333380257935,0.3748461337931944,0.5336146918482587
6,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,12,19,False,0.37236512971503266,0.23357513382714815,0.0006363801658153534,0.0006363801658153534,0.009605109435263721,bfgs,"{""bfgs"": 0.009605109435263721, ""custom"": 0.013900390942197648}",0.057604002141087074,0.05197687293308205,0.057604002141087074,0.23357513382714815
6,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,12,3,False,0.2782811396424733,0.23281017432459314,0.0070073343813419325,0.0070073343813419325,0.01389728928146203,custom,"{""bfgs"": 0.2936224383296789, ""custom"": 0.01389728928146203}",0.5675498640657186,0.5723297932643386,0.5675498640657186,0.23281017432459314
6,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,13,18,False,0.3493537306424939,0.5336146918482587,0.004599810888369877,0.004599810888369877,0.010784563133987813,custom,"{""bfgs"": 0.022893351203912105, ""custom"": 0.010784563133987813}",0.3748461337931944,0.37569333380257935,0.3748461337931944,0.5336146918482587
6,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,13,19,False,0.37236512971503266,0.23357513382714815,0.0006363801658153534,0.0006363801658153534,0.009605109435263721,bfgs,"{""bfgs"": 0.009605109435263721, ""custom"": 0.013900390942197648}",0.057604002141087074,0.05197687293308205,0.057604002141087074,0.23357513382714815
6,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,13,3,False,0.2782811396424733,0.23281017432459314,0.0070073343813419325,0.0070073343813419325,0.01389728928146203,custom,"{""bfgs"": 0.2936224383296789, ""custom"": 0.01389728928146203}",0.5675498640657186,0.5723297932643386,0.5675498640657186,0.23281017432459314
6,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,14,18,False,0.3493537306424939,0.5336146918482587,0.004599810888369877,0.004599810888369877,0.010784563133987813,custom,"{""bfgs"": 0.022893351203912105, ""custom"": 0.010784563133987813}",0.3748461337931944,0.37569333380257935,0.3748461337931944,0.5336146918482587
6,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,14,19,False,0.37236512971503266,0.23357513382714815,0.0006363801658153534,0.0006363801658153534,0.009605109435263721,bfgs,"{""bfgs"": 0.009605109435263721, ""custom"": 0.013900390942197648}",0.057604002141087074,0.05197687293308205,0.057604002141087074,0.23357513382714815
6,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,14,3,False,0.2782811396424733,0.23281017432459314,0.0070073343813419325,0.0070073343813419325,0.01389728928146203,custom,"{""bfgs"": 0.2936224383296789, ""custom"": 0.01389728928146203}",0.5675498640657186,0.5723297932643386,0.5675498640657186,0.23281017432459314
6,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,15,18,False,0.3493537306424939,0.5336146918482587,0.004599810888369877,0.004599810888369877,0.010784563133987813,custom,"{""bfgs"": 0.022893351203912105, ""custom"": 0.010784563133987813}",0.3748461337931944,0.37569333380257935,0.3748461337931944,0.5336146918482587
6,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,15,19,False,0.37236512971503266,0.23357513382714815,0.0006363801658153534,0.0006363801658153534,0.009605109435263721,bfgs,"{""bfgs"": 0.009605109435263721, ""custom"": 0.013900390942197648}",0.057604002141087074,0.05197687293308205,0.057604002141087074,0.23357513382714815
6,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,15,3,False,0.2782811396424733,0.23281017432459314,0.0070073343813419325,0.0070073343813419325,0.01389728928146203,custom,"{""bfgs"": 0.2936224383296789, ""custom"": 0.01389728928146203}",0.5675498640657186,0.5723297932643386,0.5675498640657186,0.23281017432459314
6,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,16,18,False,0.3493537306424939,0.5336146918482587,0.004599810888369877,0.004599810888369877,0.010784563133987813,custom,"{""bfgs"": 0.022893351203912105, ""custom"": 0.010784563133987813}",0.3748461337931944,0.37569333380257935,0.3748461337931944,0.5336146918482587
6,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,16,19,False,0.37236512971503266,0.23357513382714815,0.0006363801658153534,0.0006363801658153534,0.009605109435263721,bfgs,"{""bfgs"": 0.009605109435263721, ""custom"": 0.013900390942197648}",0.057604002141087074,0.05197687293308205,0.057604002141087074,0.23357513382714815
6,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,16,3,False,0.2782811396424733,0.23281017432459314,0.0070073343813419325,0.0070073343813419325,0.01389728928146203,custom,"{""bfgs"": 0.2936224383296789, ""custom"": 0.01389728928146203}",0.5675498640657186,0.5723297932643386,0.5675498640657186,0.23281017432459314
6,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,17,18,False,0.3493537306424939,0.5336146918482587,0.004599810888369877,0.004599810888369877,0.010784563133987813,custom,"{""bfgs"": 0.022893351203912105, ""custom"": 0.010784563133987813}",0.3748461337931944,0.37569333380257935,0.3748461337931944,0.5336146918482587
6,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,17,19,False,0.37236512971503266,0.23357513382714815,0.0006363801658153534,0.0006363801658153534,0.009605109435263721,bfgs,"{""bfgs"": 0.009605109435263721, ""custom"": 0.013900390942197648}",0.057604002141087074,0.05197687293308205,0.057604002141087074,0.23357513382714815
6,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,17,3,False,0.2782811396424733,0.23281017432459314,0.0070073343813419325,0.0070073343813419325,0.01389728928146203,custom,"{""bfgs"": 0.2936224383296789, ""custom"": 0.01389728928146203}",0.5675498640657186,0.5723297932643386,0.5675498640657186,0.23281017432459314
6,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,18,18,False,0.3493537306424939,0.5336146918482587,0.004599810888369877,0.004599810888369877,0.010784563133987813,custom,"{""bfgs"": 0.022893351203912105, ""custom"": 0.010784563133987813}",0.3748461337931944,0.37569333380257935,0.3748461337931944,0.5336146918482587
6,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,18,19,False,0.37236512971503266,0.23357513382714815,0.0006363801658153534,0.0006363801658153534,0.009605109435263721,bfgs,"{""bfgs"": 0.009605109435263721, ""custom"": 0.013900390942197648}",0.057604002141087074,0.05197687293308205,0.057604002141087074,0.23357513382714815
6,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,18,3,False,0.2782811396424733,0.23281017432459314,0.0070073343813419325,0.0070073343813419325,0.01389728928146203,custom,"{""bfgs"": 0.2936224383296789, ""custom"": 0.01389728928146203}",0.5675498640657186,0.5723297932643386,0.5675498640657186,0.23281017432459314
6,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,19,18,False,0.3493537306424939,0.5336146918482587,0.004599810888369877,0.004599810888369877,0.010784563133987813,custom,"{""bfgs"": 0.022893351203912105, ""custom"": 0.010784563133987813}",0.3748461337931944,0.37569333380257935,0.3748461337931944,0.5336146918482587
6,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,19,19,False,0.37236512971503266,0.23357513382714815,0.0006363801658153534,0.0006363801658153534,0.009605109435263721,bfgs,"{""bfgs"": 0.009605109435263721, ""custom"": 0.013900390942197648}",0.057604002141087074,0.05197687293308205,0.057604002141087074,0.23357513382714815
6,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,19,3,False,0.2782811396424733,0.23281017432459314,0.0070073343813419325,0.0070073343813419325,0.01389728928146203,custom,"{""bfgs"": 0.2936224383296789, ""custom"": 0.01389728928146203}",0.5675498640657186,0.5723297932643386,0.5675498640657186,0.23281017432459314
6,2,0.0,0.0,stage0,0,uniform,0.5,guarded,stage1,,,0,0,18,False,0.3493537306424939,0.3493537306424939,0.0034905634820461273,0.0034905634820461273,0.013223551044095918,custom,"{""bfgs"": 0.022874285996394357, ""custom"": 0.013223551044095918}",0.9837042435953096,0.9969771193149419,0.9837042435953096,0.6665289871189019
6,2,0.0,0.0,stage0,0,uniform,0.5,guarded,stage1,,,0,0,19,False,0.37236512971503266,0.37236512971503266,9.403874476749535e-06,9.403874476749535e-06,0.011375285568312847,custom,"{""bfgs"": 0.05515902640215864, ""custom"": 0.011375285568312847}",0.00929888887943061,0.002685941033432597,0.00929888887943061,0.19083200929723165
6,2,0.0,0.0,stage0,0,uniform,0.5,guarded,stage1,,,0,0,3,False,0.2782811396424733,0.2782811396424733,1.1796752611790279e-06,1.1796752611790279e-06,0.011368630891007593,custom,"{""bfgs"": 0.29626415644122744, ""custom"": 0.011368630891007593}",0.00699686752525967,0.0003369396516255156,0.00699686752525967,0.14263900358386652
6,2,0.0,0.0,stage0,0,uniform,0.5,guarded,stage1,,,0,1,18,False,0.3493537306424939,0.6665289871189019,-0.0012417882680892927,0.0,0.006950865871084931,custom,"{""bfgs"": 0.022858149059102054, ""custom"": 0.006950865871084931}",0.006666666666666667,0.0,0.006666666666666667,0.5079413588806979
6,2,0.0,0.0,stage0,0,uniform,0.5,guarded,stage1,,,0,1,19,False,0.37236512971503266,0.19083200929723165,-0.005762639145056406,0.0,0.006486461020006241,bfgs,"{""bfgs"": 0.006486461020006241, ""custom"": 0.009650982241071086}",0.006666666666666667,0.0,0.006666666666666667,0.28159856950613216
6,2,0.0,0.0,stage0,0,uniform,0.5,guarded,stage1,,,0,1,3,False,0.2782811396424733,0.14263900358386652,0.0033364805082480124,0.0033364805082480124,0.009654983688945153,custom,"{""bfgs"": 0.29181783045583104, ""custom"": 0.009654983688945153}",0.9866666666666667,1.0,0.9866666666666667,0.21046007161316993
6,2,0.0,0.0,stage0,0,uniform,0.5,guarded,stage1,,,0,2,18,False,0.3493537306424939,0.5079413588806979,0.0001029993096987418,0.0001029993096987418,0.010087208457590424,custom,"{""bfgs"": 0.022866217527748207, ""custom"": 0.010087208457590424}",0.9866666666666667,1.0,0.9866666666666667,0.4286475447615959
6,2,0.0,0.0,stage0,0,uniform,0.5,guarded,stage1,,,0,2,19,False,0.37236512971503266,0.28159856950613216,-0.003378637135028839,0.0,0.01307243148357003,custom,"{""bfgs"": 0.2977767499912709, ""custom"": 0.01307243148357003}",0.006666666666666667,0.0,0.006666666666666667,0.3269818496105824
6,2,0.0,0.0,stage0,0,uniform,0.5,guarded,stage1,,,0,2,3,False,0.2782811396424733,0.21046007161316993,-0.0033815068503220864,0.0,0.013068265007757013,custom,"{""bfgs"": 0.29404099344852924, ""custom"": 0.013068265007757013}",0.006666666666666667,0.0,0.006666666666666667,0.2443706056278216
6,2,0.0,0.0,stage0,0,uniform,0.5,guarded,stage1,,,0,3,18,False,0.3493537306424939,0.4286475447615959,0.0,0.0,0.01165537975084317,custom,"{""bfgs"": 0.02287025176207128, ""custom"": 0.01165537975084317}",,,,0.4286475447615959
6,2,0.0,0.0,stage0,0,uniform,0.5,guarded,stage1,,,0,3,19,False,0.37236512971503266,0.3269818496105824,-0.0034746167560418453,0.0,0.012227290051967519,custom,"{""bfgs"": 0.29807105926741034, ""custom"": 0.012227290051967519}",,,,0.3269818496105824
6,2,0.0,0.0,stage0,0,uniform,0.5,guarded,stage1,,,0,3,3,False,0.2782811396424733,0.2443706056278216,-0.00348590686917305,0.0,0.012219952787958588,custom,"{""bfgs"": 0.2951525749448783, ""custom"": 0.012219952787958588}",,,,0.2443706056278216
6,2,0.0,0.0,stage0,0,uniform,0.5,guarded,stage1,,,1,0,18,False,0.48405792037834555,0.48405792037834555,-0.007708366960287094,0.0,0.0014168168569295354,bfgs,"{""bfgs"": 0.0014168168569295354, ""custom"": 0.0014168168569295354}",0.01,0.0,0.01,0.2470289601891728
6,2,0.0,0.0,stage0,0,uniform,0.5,guarded,stage1,,,1,0,19,False,0.5159420796216544,0.5159420796216544,0.0015807989984750748,0.0015807989984750748,0.011095478038497232,bfgs,"{""bfgs"": 0.011095478038497232, ""custom"": 0.011095478038497232}",0.99,1.0,0.99,0.7529710398108272
6,2,0.0,0.0,stage0,0,uniform,0.5,guarded,stage1,,,1,1,18,False,0.48405792037834555,0.2470289601891728,-0.0077090878039598465,0.0,0.0007230879069461797,bfgs,"{""bfgs"": 0.0007230879069461797, ""custom"": 0.0007230879069461797}",0.01,0.0,0.01,0.1285144800945864
6,2,0.0,0.0,stage0,0,uniform,0.5,guarded,stage1,,,1,1,19,False,0.5159420796216544,0.7529710398108272,0.0015800781548023224,0.0015800781548023224,0.016192815865952503,bfgs,"{""bfgs"": 0.016192815865952503, ""custom"": 0.016192815865952503}",0.99,1.0,0.99,0.8714855199054137
6,2,0.0,0.0,stage0,0,uniform,0.5,guarded,stage1,,,1,2,18,False,0.48405792037834555,0.1285144800945864,-0.007707651704549789,0.0,0.0003762234319545018,bfgs,"{""bfgs"": 0.0003762234319545018, ""custom"": 0.0003762234319545018}",0.01,0.0,0.01,0.06925724004729321
6,2,0.0,0.0,stage0,0,uniform,0.5,guarded,stage1,,,1,2,19,False,0.5159420796216544,0.8714855199054137,0.0015815142542123795,0.0015815142542123795,0.018741484779680143,bfgs,"{""bfgs"": 0.018741484779680143, ""custom"": 0.018741484779680143}",0.99,1.0,0.99,0.9307427599527068
6,2,0.0,0.0,stage0,0,uniform,0.5,guarded,stage1,,,1,3,18,False,0.48405792037834555,0.06925724004729321,-0.007708968594670296,0.0,0.00020279119445866287,bfgs,"{""bfgs"": 0.00020279119445866287, ""custom"": 0.00020279119445866287}",0.01,0.0,0.01,0.0396286200236466
6,2,0.0,0.0,stage0,0,uniform,0.5,guarded,stage1,,,1,3,19,False,0.5159420796216544,0.9307427599527068,0.0015801973640918732,0.0015801973640918732,0.020015819236543955,bfgs,"{""bfgs"": 0.020015819236543955, ""custom"": 0.020015819236543955}",0.99,1.0,0.99,0.9603713799763534
6,2,0.0,0.0,stage0,0,uniform,0.5,guarded,stage1,,,1,4,18,False,0.48405792037834555,0.0396286200236466,-0.007708968594670296,0.0,0.00011607507571074335,bfgs,"{""bfgs"": 0.00011607507571074335, ""custom"": 0.00011607507571074335}",0.01,0.0,0.01,0.024814310011823302
6,2,0.0,0.0,stage0,0,uniform,0.5,guarded,stage1,,,1,4,19,False,0.5159420796216544,0.9603713799763534,0.0015801973640918732,0.0015801973640918732,0.020652986464975865,bfgs,"{""bfgs"": 0.020652986464975865, ""custom"": 0.020652986464975865}",0.99,1.0,0.99,0.9751856899881767
6,2,0.0,0.0,stage0,0,uniform,0.5,guarded,stage1,,,1,5,18,False,0.48405792037834555,0.024814310011823302,-0.007707884535193443,0.0,7.271701633678361e-05,bfgs,"{""bfgs"": 7.271701633678361e-05, ""custom"": 7.271701633678361e-05}",0.01,0.0,0.01,0.01740715500591165
